Wall time,Step,Value
1579815564.2243414,12750,0.41290000081062317
1579815751.7431788,12800,0.5102999806404114
1579815926.979929,12850,0.5569999814033508
1579816095.9975357,12900,0.4632999897003174
1579816281.95075,12950,0.4830999970436096
1579816466.3655257,13000,0.5425999760627747
1579816657.326941,13050,0.49449998140335083
1579816847.8623984,13100,0.45899999141693115
1579817028.950068,13150,0.5271999835968018
1579817216.6870706,13200,0.5009999871253967
1579817400.4562418,13250,0.523099958896637
1579817589.95086,13300,0.5544999837875366
1579817781.4048645,13350,0.49390000104904175
1579817970.822504,13400,0.45499998331069946
1579818160.6365762,13450,0.5489999651908875
1579818348.311224,13500,0.3958999812602997
1579818533.643401,13550,0.41579997539520264
1579818708.6869128,13600,0.5453000068664551
1579818898.1822276,13650,0.4675000011920929
1579819081.9208162,13700,0.5533999800682068
1579819264.0648131,13750,0.5496000051498413
1579819449.8140676,13800,0.3870999813079834
1579819639.5816941,13850,0.5245999693870544
1579819824.4341757,13900,0.5440999865531921
1579820012.49265,13950,0.4562999904155731
1579820174.1458356,14000,0.48739999532699585
1579820363.1681254,14050,0.47609999775886536
1579820541.666852,14100,0.49549999833106995
1579820722.1039693,14150,0.538599967956543
1579820909.0507221,14200,0.5579999685287476
1579821084.6794093,14250,0.43699997663497925
1579821260.4335995,14300,0.5476999878883362
1579821428.088188,14350,0.5439000129699707
1579821573.1106517,14400,0.49390000104904175
1579821717.2931716,14450,0.457099974155426
1579821865.0101247,14500,0.47119998931884766
1579822036.187883,14550,0.48969998955726624
1579822208.5098047,14600,0.5137999653816223
1579822381.8603675,14650,0.5551999807357788
1579822552.6657228,14700,0.4296000003814697
1579822725.8388731,14750,0.5027999877929688
1579822897.381943,14800,0.5536999702453613
1579823070.6720328,14850,0.530299961566925
1579823240.8735201,14900,0.5570999979972839
1579823413.469373,14950,0.5557000041007996
1579823581.0967245,15000,0.4587000012397766
1579823744.4696224,15050,0.4569000005722046
1579823912.7166953,15100,0.5526999831199646
1579824073.3881173,15150,0.4974999725818634
1579824242.7165015,15200,0.5490999817848206
1579824415.4154658,15250,0.5552999973297119
1579824589.3933697,15300,0.5205000042915344
1579824763.8904438,15350,0.5478999614715576
1579824937.7399454,15400,0.5557999610900879
1579825114.1450958,15450,0.4650999903678894
1579825251.8006105,15500,0.539900004863739
1579825428.3560102,15550,0.559499979019165
1579825606.4823947,15600,0.4740999937057495
1579825781.5692756,15650,0.515999972820282
1579825954.2153304,15700,0.5690000057220459
1579826131.0689223,15750,0.5139999985694885
1579826297.0063167,15800,0.4702000021934509
1579826473.4448116,15850,0.5047000050544739
1579826643.3698902,15900,0.48079997301101685
1579826816.341085,15950,0.4513999819755554
1579826988.794144,16000,0.5604999661445618
1579827166.0049229,16050,0.5115000009536743
1579827345.5172124,16100,0.5485000014305115
1579827518.963168,16150,0.552899956703186
1579827687.5726268,16200,0.43449997901916504
1579827862.3444347,16250,0.531499981880188
1579828021.021098,16300,0.5605999827384949
1579828206.015862,16350,0.510699987411499
1579828368.580987,16400,0.5550000071525574
1579828544.1230807,16450,0.5686999559402466
1579828717.2832816,16500,0.49129998683929443
1579828883.387167,16550,0.564300000667572
1579829052.1180887,16600,0.5688999891281128
1579829220.4593465,16650,0.49239999055862427
1579829391.62727,16700,0.526199996471405
1579829564.5961032,16750,0.5529999732971191
1579829729.6391594,16800,0.47189998626708984
1579829883.770661,16850,0.5340999960899353
1579830055.453523,16900,0.552299976348877
1579830229.7489874,16950,0.4919999837875366
1579830399.8701875,17000,0.4931999742984772
1579830572.2724564,17050,0.5684999823570251
1579830745.271787,17100,0.49289998412132263
1579830916.4724302,17150,0.5234000086784363
1579831082.3448493,17200,0.5760999917984009
1579831264.115736,17250,0.3935999870300293
1579831434.704624,17300,0.5376999974250793
1579831607.228343,17350,0.5637999773025513
1579831775.2329707,17400,0.47119998931884766
1579831950.5235102,17450,0.5396000146865845
1579832134.4248307,17500,0.5645999908447266
1579832305.535612,17550,0.4153999984264374
1579832462.0908346,17600,0.517799973487854
1579832605.6400247,17650,0.557699978351593
1579832776.8520603,17700,0.42489999532699585
1579832924.6130114,17750,0.5110999941825867
1579833061.5622406,17800,0.5547999739646912
1579833233.493513,17850,0.47209998965263367
1579833407.6319222,17900,0.517799973487854
1579833581.7249866,17950,0.5611000061035156
1579833753.8457649,18000,0.5177000164985657
1579833928.919832,18050,0.555899977684021
1579834100.1920147,18100,0.5720999836921692
1579834275.4671893,18150,0.4940999746322632
1579834447.8002334,18200,0.5471999645233154
1579834614.3480217,18250,0.5659999847412109
1579834786.6412492,18300,0.47599998116493225
1579834961.830711,18350,0.5426999926567078
1579835135.2225342,18400,0.5690000057220459
1579835306.3792944,18450,0.4917999804019928
1579835468.4307513,18500,0.5400999784469604
1579835642.6316037,18550,0.520799994468689
1579835815.5918088,18600,0.49379998445510864
1579835992.8008153,18650,0.4860000014305115
1579836144.0990658,18700,0.5403000116348267
1579836317.313049,18750,0.5065999627113342
1579836494.0250778,18800,0.5590000152587891
1579836670.820993,18850,0.5694000124931335
1579836844.2459307,18900,0.44269999861717224
1579837008.3061812,18950,0.5600999593734741
1579837180.947291,19000,0.5485999584197998
1579837353.6458867,19050,0.44909998774528503
1579837528.491635,19100,0.5442000031471252
1579837708.818054,19150,0.5544999837875366
1579837880.4694145,19200,0.47429999709129333
1579838039.3844662,19250,0.5654000043869019
1579838190.6493618,19300,0.5475999712944031
1579838367.725641,19350,0.49239999055862427
1579838535.6068556,19400,0.5120999813079834
1579838710.8656926,19450,0.5641999840736389
1579838891.6125724,19500,0.5081999897956848
1579839055.1780334,19550,0.5180999636650085
1579839245.5751348,19600,0.5752999782562256
1579839433.7775655,19650,0.4382999837398529
1579839621.5833714,19700,0.5256999731063843
1579839791.2726605,19750,0.5659999847412109
1579839951.974279,19800,0.5126000046730042
1579840118.08884,19850,0.5422999858856201
1579840302.5984836,19900,0.5666999816894531
1579840490.412797,19950,0.46469998359680176
1579840667.903886,20000,0.49480000138282776
1579840860.834912,20050,0.5432000160217285
1579841040.7710624,20100,0.46320000290870667
1579841232.0129166,20150,0.44429999589920044
1579841411.59175,20200,0.5688999891281128
1579841594.2073388,20250,0.5709999799728394
1579841787.6082482,20300,0.5740999579429626
1579841976.3689382,20350,0.5766000151634216
1579842162.1676748,20400,0.46889999508857727
1579842353.0930674,20450,0.5607999563217163
1579842547.107952,20500,0.569599986076355
1579842727.091123,20550,0.4952999949455261
1579842916.7308853,20600,0.5590000152587891
1579843109.6098757,20650,0.5783999562263489
1579843296.3257337,20700,0.47119998931884766
1579843485.8021472,20750,0.5468999743461609
1579843675.8993144,20800,0.5801999568939209
1579843857.3796744,20850,0.4813999831676483
1579844046.9187014,20900,0.5347999930381775
1579844238.2496276,20950,0.5669999718666077
1579844408.1414852,21000,0.46789997816085815
1579844592.6150837,21050,0.5257999897003174
1579844753.7037525,21100,0.5697999596595764
1579844931.1418612,21150,0.5630999803543091
1579845119.1241918,21200,0.5115999579429626
1579845310.4984775,21250,0.5744999647140503
1579845499.1450984,21300,0.4982999861240387
1579845690.291118,21350,0.573199987411499
1579845873.5727897,21400,0.5781999826431274
1579846065.04992,21450,0.5044999718666077
1579846251.6492078,21500,0.5583999752998352
1579846422.6018314,21550,0.5817999839782715
1579846593.430964,21600,0.539900004863739
1579846758.96449,21650,0.5370000004768372
1579846948.7698722,21700,0.5652999877929688
1579847131.6103523,21750,0.47369998693466187
1579847318.8976347,21800,0.5412999987602234
1579847510.7092469,21850,0.5674999952316284
1579847702.6234436,21900,0.4814999997615814
1579847888.4363096,21950,0.515999972820282
1579848046.9953675,22000,0.5740000009536743
1579848225.7890947,22050,0.48729997873306274
1579848411.2237895,22100,0.5421000123023987
1579848603.8025365,22150,0.5602999925613403
1579848776.4782312,22200,0.45179998874664307
1579848965.9798086,22250,0.5776000022888184
1579849154.3449218,22300,0.5710999965667725
1579849342.623432,22350,0.48069998621940613
1579849530.314677,22400,0.5408999919891357
1579849724.5307624,22450,0.5582999587059021
1579849909.564611,22500,0.5174999833106995
1579850099.1683917,22550,0.5356999635696411
1579850281.3814068,22600,0.578499972820282
1579850466.4602952,22650,0.48639997839927673
1579850655.7442017,22700,0.5467999577522278
1579850848.7645373,22750,0.5623999834060669
1579851039.500284,22800,0.460099995136261
1579851227.932883,22850,0.4796999990940094
1579851412.3022752,22900,0.5457000136375427
1579851599.528967,22950,0.5270000100135803
1579851776.499361,23000,0.5752999782562256
1579851972.0462005,23050,0.5767999887466431
1579852141.6627278,23100,0.49729999899864197
1579852320.7548766,23150,0.5712000131607056
1579852490.3346102,23200,0.5755999684333801
1579852683.334822,23250,0.4668999910354614
1579852870.2777498,23300,0.5327999591827393
1579853059.8664613,23350,0.5781999826431274
1579853246.9702632,23400,0.46629998087882996
1579853440.4313412,23450,0.5320000052452087
1579853614.9912267,23500,0.5748999714851379
1579853789.8978014,23550,0.4851999878883362
1579853977.7178452,23600,0.4861999750137329
1579854147.4455547,23650,0.5105000138282776
1579854336.7879612,23700,0.48169997334480286
1579854528.162648,23750,0.44020000100135803
1579854712.0383067,23800,0.5410000085830688
1579854876.9041965,23850,0.5054000020027161
1579855038.3683891,23900,0.566100001335144
1579855227.7158113,23950,0.576200008392334
1579855389.9003446,24000,0.5676999688148499
1579855579.1943083,24050,0.5615999698638916
1579855758.1322677,24100,0.5723999738693237
1579855946.690849,24150,0.4584999978542328
1579856114.767892,24200,0.5318999886512756
1579856305.9178796,24250,0.557200014591217
1579856481.879669,24300,0.5597000122070312
1579856661.3655946,24350,0.5759999752044678
1579856843.6508775,24400,0.5748999714851379
1579857037.6493897,24450,0.45069998502731323
1579857226.6642356,24500,0.5586000084877014
1579857395.3025582,24550,0.5791999697685242
1579857580.2873673,24600,0.4822999835014343
1579857770.5299804,24650,0.5367000102996826
1579857957.6221547,24700,0.5551999807357788
1579858149.0302064,24750,0.5302000045776367
1579858340.3593726,24800,0.5692999958992004
1579858521.2600532,24850,0.5764999985694885
1579858689.160651,24900,0.4919999837875366
1579858875.9708838,24950,0.5401999950408936
1579859052.0351868,25000,0.5634999871253967
1579859242.6409984,25050,0.5529999732971191
1579859426.6193147,25100,0.5609999895095825
1579859605.8632014,25150,0.5778999924659729
1579859791.0241215,25200,0.5496000051498413
1579859977.6153815,25250,0.5460999608039856
1579860138.7485464,25300,0.5792999863624573
1579860320.1768339,25350,0.4635999798774719
1579860510.1083562,25400,0.568399965763092
1579860701.9731452,25450,0.5785999894142151
1579860891.9976892,25500,0.47439998388290405
1579861080.2879927,25550,0.5497999787330627
1579861269.6626399,25600,0.5805999636650085
1579861449.2619092,25650,0.4509999752044678
1579861634.6902976,25700,0.576200008392334
1579861820.2482762,25750,0.5699999928474426
1579862005.8909752,25800,0.47769999504089355
1579862189.8523755,25850,0.5490999817848206
1579862368.0458162,25900,0.5626999735832214
1579862542.708082,25950,0.47759997844696045
1579862700.2044466,26000,0.5720999836921692
1579862852.820056,26050,0.5777999758720398
1579863026.6640275,26100,0.47609999775886536
1579863201.1330464,26150,0.5339999794960022
1579863371.1908145,26200,0.5688999891281128
1579863540.1573257,26250,0.4398999810218811
1579863712.7878253,26300,0.49729999899864197
1579863870.6708195,26350,0.5388000011444092
1579864042.9401839,26400,0.5432999730110168
1579864219.562979,26450,0.5816999673843384
1579864392.2193413,26500,0.5863999724388123
1579864565.6000881,26550,0.49699997901916504
1579864740.6063406,26600,0.5120999813079834
1579864914.0332506,26650,0.5730999708175659
1579865076.4174168,26700,0.4878999888896942
1579865238.3143816,26750,0.48829999566078186
1579865408.8958936,26800,0.566100001335144
1579865585.6654856,26850,0.5716999769210815
1579865756.2467706,26900,0.5796999931335449
1579865929.4227023,26950,0.5827999711036682
1579866091.417753,27000,0.5012999773025513
1579866266.7526596,27050,0.5546999573707581
1579866423.6338518,27100,0.5773000121116638
1579866590.837478,27150,0.46050000190734863
1579866755.376359,27200,0.5776000022888184
1579866922.9433167,27250,0.5821999907493591
1579867095.2408915,27300,0.4998999834060669
1579867269.097748,27350,0.5748999714851379
1579867428.0698886,27400,0.5799999833106995
1579867600.4960542,27450,0.49609997868537903
1579867771.993514,27500,0.5722000002861023
1579867938.3615088,27550,0.5781999826431274
1579868102.9010267,27600,0.4323999881744385
1579868262.3499975,27650,0.5758000016212463
1579868437.7565105,27700,0.5830999612808228
1579868599.7114208,27750,0.540399968624115
1579868775.7718763,27800,0.5550000071525574
1579868951.414035,27850,0.5727999806404114
1579869113.6613042,27900,0.5123000144958496
1579869290.4118564,27950,0.5509999990463257
1579869465.547669,28000,0.5807999968528748
1579869621.7610948,28050,0.47749999165534973
1579869796.941455,28100,0.5697999596595764
1579869965.0246358,28150,0.5830000042915344
1579870138.643478,28200,0.5072000026702881
1579870305.3058555,28250,0.5666999816894531
1579870473.3420944,28300,0.5853999853134155
1579870646.0357432,28350,0.5148999691009521
1579870819.58228,28400,0.5582999587059021
1579871005.9969864,28450,0.5860999822616577
1579871175.3378165,28500,0.5212999582290649
1579871351.084586,28550,0.5759999752044678
1579871521.3882437,28600,0.5841000080108643
1579871661.213831,28650,0.520799994468689
1579871814.2271545,28700,0.571399986743927
1579871988.4606419,28750,0.5866000056266785
1579872145.304977,28800,0.525600016117096
1579872306.2448463,28850,0.5857999920845032
1579872478.2752023,28900,0.5889999866485596
1579872653.4979694,28950,0.5388999581336975
1579872824.9760942,29000,0.5737999677658081
1579873004.2110996,29050,0.5848000049591064
1579873170.1972055,29100,0.5170999765396118
1579873342.938358,29150,0.5769999623298645
1579873518.6751084,29200,0.5841999650001526
1579873693.7808034,29250,0.5461999773979187
1579873869.728582,29300,0.5860999822616577
1579874037.804227,29350,0.589199960231781
1579874200.5554974,29400,0.5167999863624573
1579874373.4733486,29450,0.5705999732017517
1579874520.960588,29500,0.5881999731063843
1579874696.0060341,29550,0.5252999663352966
1579874868.0422955,29600,0.5878999829292297
1579875041.533407,29650,0.5855000019073486
1579875212.6387043,29700,0.5097000002861023
1579875387.6442468,29750,0.5860999822616577
1579875567.7406855,29800,0.5848999619483948
1579875740.0969784,29850,0.4967999756336212
1579875912.0982454,29900,0.5783999562263489
1579876084.1484315,29950,0.5866000056266785
1579876255.1279676,30000,0.5327000021934509
1579876426.2697165,30050,0.582099974155426
1579876601.407384,30100,0.5859000086784363
1579876776.4845295,30150,0.5371999740600586
1579876939.2084222,30200,0.5843999981880188
1579877109.3603294,30250,0.583899974822998
1579877278.9858568,30300,0.536300003528595
1579877456.7004864,30350,0.5885999798774719
1579877631.8118083,30400,0.5867999792098999
1579877806.1982548,30450,0.546999990940094
1579877980.1209648,30500,0.5800999999046326
1579878153.0863047,30550,0.5870999693870544
1579878324.310141,30600,0.5374999642372131
1579878497.876234,30650,0.5730999708175659
1579878676.9791498,30700,0.5830999612808228
1579878853.1899953,30750,0.5407999753952026
1579879031.143509,30800,0.5842999815940857
1579879217.443361,30850,0.5882999897003174
1579879388.7445107,30900,0.5364999771118164
1579879561.4803088,30950,0.5837999582290649
1579879722.8161848,31000,0.5855000019073486
1579879885.4944794,31050,0.5428999662399292
1579880058.504114,31100,0.5516999959945679
1579880232.0707788,31150,0.5745999813079834
1579880389.0547924,31200,0.5859000086784363
1579880578.6444092,31250,0.5799999833106995
1579880750.0023515,31300,0.5758000016212463
1579880932.5500715,31350,0.46559998393058777
1579881109.191059,31400,0.5687999725341797
1579881283.6622443,31450,0.5823999643325806
1579881460.2464192,31500,0.4693000018596649
1579881635.4367578,31550,0.5429999828338623
1579881808.0529866,31600,0.578000009059906
1579881989.6552875,31650,0.4883999824523926
1579882166.8342984,31700,0.5744999647140503
1579882322.206989,31750,0.5762999653816223
1579882493.2873702,31800,0.4885999858379364
1579882668.6506205,31850,0.5637999773025513
1579882841.3521228,31900,0.5763999819755554
1579882998.198161,31950,0.4975999891757965
1579883170.5869937,32000,0.5861999988555908
1579883345.2660892,32050,0.5773999691009521
1579883491.240068,32100,0.4989999830722809
1579883665.076395,32150,0.5636999607086182
1579883837.5029004,32200,0.5821999907493591
1579884001.485924,32250,0.5119999647140503
1579884176.4118364,32300,0.5759999752044678
1579884355.131232,32350,0.5723999738693237
1579884530.8415892,32400,0.49069997668266296
1579884707.58134,32450,0.5694000124931335
1579884874.7276206,32500,0.5801999568939209
1579885035.1464903,32550,0.5113999843597412
1579885206.9732175,32600,0.5539000034332275
1579885380.1938725,32650,0.5845000147819519
1579885554.6242218,32700,0.49939998984336853
1579885729.2700186,32750,0.5688999891281128
1579885872.8649082,32800,0.5834000110626221
1579886037.8326612,32850,0.49539998173713684
1579886202.6841571,32900,0.5770999789237976
1579886380.0244308,32950,0.5830000042915344
1579886552.5192766,33000,0.5034999847412109
1579886724.884226,33050,0.5604000091552734
1579886900.0385149,33100,0.5852000117301941
1579887071.1980243,33150,0.512499988079071
1579887237.9422302,33200,0.5543000102043152
1579887405.0192113,33250,0.585599958896637
1579887565.063945,33300,0.5177000164985657
1579887742.1872313,33350,0.5726999640464783
1579887914.942553,33400,0.5879999995231628
1579888090.2860096,33450,0.4772000014781952
1579888255.0596902,33500,0.5706999897956848
1579888429.972035,33550,0.5864999890327454
1579888589.382818,33600,0.5087000131607056
1579888737.0652733,33650,0.5629000067710876
1579888899.7478843,33700,0.5788999795913696
1579889071.772254,33750,0.5037999749183655
1579889235.6002438,33800,0.5787000060081482
