Wall time,Step,Value
1578437928.0721536,12950,0.5016999840736389
1578438094.5718436,13000,0.4805999994277954
1578438259.6960127,13050,0.5414999723434448
1578438423.8449917,13100,0.46869999170303345
1578438587.464522,13150,0.47209998965263367
1578438753.0510018,13200,0.5541999936103821
1578438917.5220137,13250,0.49539998173713684
1578439247.0326817,13350,0.5080000162124634
1578439412.1594841,13400,0.539900004863739
1578440070.9000347,13600,0.41579997539520264
1578440234.0841708,13650,0.5583999752998352
1578440397.833918,13700,0.445499986410141
1578440726.1255503,13800,0.5449999570846558
1578440891.0899549,13850,0.4681999981403351
1578441055.8823302,13900,0.461899995803833
1578441220.65228,13950,0.5483999848365784
1578441553.0691447,14050,0.5030999779701233
1578441881.8460717,14150,0.48429998755455017
1578442211.1311653,14250,0.5631999969482422
1578442541.169372,14350,0.49059998989105225
1578442869.8447063,14450,0.5153999924659729
1578443198.2464123,14550,0.5340999960899353
1578443362.7541974,14600,0.4779999852180481
1578443527.3061519,14650,0.5841999650001526
1578444022.0210283,14800,0.5541999936103821
1578444678.6942704,15000,0.5512999892234802
1578444848.0646994,15050,0.5388999581336975
1578445222.011335,15150,0.5166999697685242
1578445408.8579297,15200,0.5291000008583069
1578445785.5522695,15300,0.5148000121116638
1578446542.5338938,15500,0.5311999917030334
1578446730.5727692,15550,0.5756999850273132
1578447106.2207317,15650,0.471699982881546
1578447481.4770987,15750,0.5518999695777893
1578448823.2749975,16100,0.46949997544288635
1578449034.6854594,16150,0.5300999879837036
1578449455.4623444,16250,0.545199990272522
1578449667.140874,16300,0.5824999809265137
1578449876.151822,16350,0.548799991607666
1578450085.0724769,16400,0.5297999978065491
1578450293.871392,16450,0.5587999820709229
1578450500.2825973,16500,0.5436999797821045
1578450877.9029787,16600,0.4921000003814697
1578451066.918957,16650,0.4941999912261963
1578451904.9130208,16850,0.5615000128746033
1578452131.8607137,16900,0.5394999980926514
1578452586.5977688,17000,0.5354999899864197
1578453043.3057065,17100,0.5331999659538269
1578453732.1580136,17250,0.5216000080108643
1578454187.3320825,17350,0.5703999996185303
1578454414.5280914,17400,0.548799991607666
1578454645.2002,17450,0.5315999984741211
1578458691.0487406,17650,0.5462999939918518
1578458924.9044619,17700,0.5047000050544739
1578459155.6045623,17750,0.5924999713897705
1578459393.0594275,17800,0.5706999897956848
1578459624.1706161,17850,0.5515999794006348
1578460093.9413185,17950,0.5741999745368958
1578460330.758485,18000,0.5507999658584595
1578460569.1283536,18050,0.5282999873161316
1578461037.9183898,18150,0.5097000002861023
1578461274.245625,18200,0.592799961566925
1578461504.3082068,18250,0.538599967956543
1578461736.9848802,18300,0.5443999767303467
1578461971.6234004,18350,0.6245999932289124
1578462207.6551824,18400,0.5476999878883362
1578462676.5102627,18500,0.5877999663352966
1578462908.1650002,18550,0.5351999998092651
1578463607.6035323,18700,0.604699969291687
1578464538.8828104,18900,0.5376999974250793
1578465244.0124526,19050,0.513700008392334
1578465479.0901427,19100,0.6083999872207642
1578465710.7609313,19150,0.539900004863739
1578465945.4299815,19200,0.5791000127792358
1578466177.6901066,19250,0.5769999623298645
1578466410.9619114,19300,0.5400999784469604
1578466643.5580978,19350,0.5669000148773193
1578466875.448535,19400,0.5297999978065491
1578467348.0302074,19500,0.5622999668121338
1578467583.1188369,19550,0.5735999941825867
1578467823.4363277,19600,0.5841000080108643
1578468766.8021736,19800,0.5769000053405762
1578469709.4530618,20000,0.5783999562263489
1578469946.1234674,20050,0.568399965763092
1578470418.0211396,20150,0.5927000045776367
1578470653.7664974,20200,0.5928999781608582
1578470893.3834302,20250,0.5774999856948853
1578471129.0274692,20300,0.5575000047683716
1578471368.3598504,20350,0.5313000082969666
1578471607.5962732,20400,0.569599986076355
1578472317.996167,20550,0.5895000100135803
1578472552.791689,20600,0.5841999650001526
1578472787.803813,20650,0.5313000082969666
1578473976.7274742,20900,0.5548999905586243
1578474860.5623772,21050,0.5769999623298645
1578475092.754404,21100,0.5963999629020691
1578475325.095524,21150,0.5637999773025513
1578475559.2199938,21200,0.5791000127792358
1578476030.3170547,21300,0.5879999995231628
1578476736.0425024,21450,0.5719999670982361
1578476969.7854445,21500,0.6071000099182129
1578477681.4991724,21650,0.5740999579429626
1578477915.9699237,21700,0.6033999919891357
1578478151.327098,21750,0.5738999843597412
1578478618.9463403,21850,0.590399980545044
1578479093.087915,21950,0.5546999573707581
1578479796.5159118,22100,0.6053000092506409
1578480032.3579073,22150,0.5636999607086182
1578480504.091583,22250,0.6380000114440918
1578481213.835555,22400,0.5783999562263489
1578481446.3677716,22450,0.5568999648094177
1578481678.8112862,22500,0.5529999732971191
1578482141.5129533,22600,0.6200000047683716
1578482370.365994,22650,0.5720999836921692
1578482607.4014144,22700,0.5737999677658081
1578482845.4931445,22750,0.583899974822998
1578483080.0737455,22800,0.5783999562263489
1578483315.2944553,22850,0.5087999701499939
1578483550.6920347,22900,0.6114000082015991
1578483782.123375,22950,0.5968999862670898
1578484485.5653849,23100,0.5911999940872192
1578484722.1764724,23150,0.5437999963760376
1578485662.2282422,23350,0.6218999624252319
1578485893.7031665,23400,0.5819000005722046
1578486365.096082,23500,0.6010000109672546
1578486832.4722078,23600,0.5615000128746033
1578487290.9846942,23700,0.6025999784469604
1578487518.886485,23750,0.5805000066757202
1578487748.1337626,23800,0.585099995136261
1578487992.565935,23850,0.6193000078201294
1578488230.2362263,23900,0.6208999752998352
1578488463.2971005,23950,0.5722999572753906
1578488943.7154374,24050,0.5953999757766724
1578489414.5433223,24150,0.5989999771118164
1578489889.5672972,24250,0.5584999918937683
1578490600.9566638,24400,0.5609999895095825
1578490834.7034,24450,0.5986999869346619
1578491066.4405103,24500,0.574400007724762
1578491303.3384354,24550,0.6053000092506409
1578491540.1218317,24600,0.607699990272522
1578492480.3049085,24800,0.582099974155426
1578492953.740402,24900,0.5320999622344971
1578493190.3972573,24950,0.5964999794960022
1578493661.3615928,25050,0.6340999603271484
1578494371.174144,25200,0.5738999843597412
1578494835.1452067,25300,0.5995999574661255
1578495067.262424,25350,0.5952999591827393
1578495305.0323033,25400,0.5932999849319458
1578496013.0558171,25550,0.5568000078201294
1578496717.7388337,25700,0.5835999846458435
1578496952.3370814,25750,0.5898000001907349
1578497420.417656,25850,0.536300003528595
1578497880.836429,25950,0.611299991607666
1578498340.4565206,26050,0.6008999943733215
1578498569.0519383,26100,0.5965999960899353
1578499478.38559,26300,0.5795999765396118
1578499937.0545237,26400,0.6071999669075012
1578500167.381015,26450,0.637499988079071
1578500395.4745603,26500,0.5400999784469604
1578500624.7561808,26550,0.6053999662399292
1578501102.2362628,26650,0.6019999980926514
1578501343.8215008,26700,0.6469999551773071
1578501582.8509817,26750,0.5746999979019165
1578501826.591125,26800,0.6020999550819397
1578502796.5943308,27000,0.5727999806404114
1578503279.4777427,27100,0.5979999899864197
1578503519.8414114,27150,0.6093999743461609
1578503761.9355917,27200,0.6152999997138977
1578504005.7474413,27250,0.6340000033378601
1578504247.7389166,27300,0.6087999939918518
1578505209.6022036,27500,0.590499997138977
1578505696.9136193,27600,0.5823999643325806
1578505942.6448345,27650,0.6211000084877014
1578506663.3535721,27800,0.6121000051498413
1578506902.5499985,27850,0.5655999779701233
1578507145.9482734,27900,0.5927000045776367
1578507388.0461333,27950,0.6211000084877014
1578507628.5856447,28000,0.6244999766349792
1578508112.4691052,28100,0.5633999705314636
1578508354.6939042,28150,0.5884999632835388
1578508592.9067452,28200,0.6250999569892883
1578508831.9051561,28250,0.5439000129699707
1578509319.3343565,28350,0.6071000099182129
1578510040.838416,28500,0.5963000059127808
1578510524.9884984,28600,0.6028000116348267
1578510769.02992,28650,0.5694000124931335
1578511248.9482398,28750,0.587399959564209
1578511486.112114,28800,0.5972999930381775
1578511729.072636,28850,0.5976999998092651
1578512213.2612448,28950,0.6430999636650085
1578512452.5613832,29000,0.6114000082015991
1578512930.1496155,29100,0.6100999712944031
1578513167.2519646,29150,0.5701999664306641
1578514376.1982012,29400,0.5848000049591064
1578514859.791171,29500,0.6240000128746033
1578515101.950182,29550,0.5710999965667725
1578515346.0186155,29600,0.6067999601364136
1578515587.3057313,29650,0.6118999719619751
1578515830.7112217,29700,0.5881999731063843
1578516068.326404,29750,0.5959999561309814
1578516308.313824,29800,0.5967999696731567
1578516796.8779306,29900,0.6126999855041504
1578517039.473418,29950,0.5958999991416931
1578517279.5568795,30000,0.5892999768257141
1578518006.807746,30150,0.6122999787330627
1578518247.8809388,30200,0.5947999954223633
1578518489.425581,30250,0.602400004863739
1578518729.4540203,30300,0.620199978351593
1578519212.6418772,30400,0.6090999841690063
1578520664.4756637,30700,0.5837999582290649
1578520902.8028412,30750,0.6450999975204468
1578521142.9616404,30800,0.6252999901771545
1578521625.861629,30900,0.5877000093460083
1578522586.485657,31100,0.5726000070571899
1578523316.60194,31250,0.5902999639511108
1578524046.768914,31400,0.5792999863624573
1578525011.6587095,31600,0.5967999696731567
1578525779.5472314,31750,0.6031000018119812
1578526041.0142794,31800,0.6308000087738037
1578526306.9787831,31850,0.6244999766349792
1578526833.4150622,31950,0.6189000010490417
1578527097.458386,32000,0.6287999749183655
1578527362.2942033,32050,0.6240000128746033
1578527876.0468352,32150,0.6022999882698059
1578528106.5672894,32200,0.5862999558448792
1578528337.877337,32250,0.6053000092506409
1578528568.6331458,32300,0.6050999760627747
1578528799.4176567,32350,0.6069999933242798
1578529261.7487445,32450,0.6218999624252319
1578529492.542303,32500,0.6214999556541443
1578529955.3634017,32600,0.6055999994277954
1578530416.1453466,32700,0.6204999685287476
1578530646.3239217,32750,0.6021999716758728
1578531108.039482,32850,0.5945999622344971
1578531569.512153,32950,0.5922999978065491
1578531800.4656153,33000,0.6049000024795532
1578532032.3310633,33050,0.613599956035614
1578532261.9223256,33100,0.6049999594688416
1578532954.090491,33250,0.6114000082015991
1578533184.4705567,33300,0.6184999942779541
1578533414.6121485,33350,0.6352999806404114
1578534107.3509583,33500,0.6195999979972839
1578534338.4980662,33550,0.6212999820709229
1578536211.7482762,33950,0.617900013923645
1578536919.995527,34100,0.5716999769210815
1578537146.6217055,34150,0.6050999760627747
1578537588.6323953,34250,0.6013000011444092
1578538029.8015475,34350,0.6011999845504761
1578538248.4246266,34400,0.6121999621391296
1578538908.8623314,34550,0.5859000086784363
1578539129.14844,34600,0.6305999755859375
1578539567.6396418,34700,0.6108999848365784
1578539788.1053858,34750,0.5967999696731567
1578540006.922548,34800,0.5985999703407288
1578540225.4505613,34850,0.6398999691009521
1578540883.6495075,35000,0.6177999973297119
1578542643.5807872,35400,0.6171000003814697
1578542863.245125,35450,0.6075999736785889
1578543083.4370434,35500,0.6013000011444092
1578543523.6574447,35600,0.6373999714851379
1578543963.60781,35700,0.5679999589920044
1578544182.2243605,35750,0.614799976348877
1578544402.2766275,35800,0.6311999559402466
1578544840.9651456,35900,0.6226999759674072
1578545280.4757059,36000,0.6244999766349792
1578545500.611704,36050,0.6035999655723572
1578545721.227812,36100,0.6211000084877014
1578546379.9280949,36250,0.5733000040054321
1578546599.857614,36300,0.6209999918937683
1578546818.523638,36350,0.6171999573707581
1578547923.5753436,36600,0.6011999845504761
1578548366.177164,36700,0.590999960899353
1578548586.6946316,36750,0.6176999807357788
1578549029.4806798,36850,0.6068999767303467
1578549249.8536756,36900,0.5807999968528748
1578549678.2608771,37000,0.6327999830245972
1578550871.1696036,37300,0.6171999573707581
1578551069.756559,37350,0.5970999598503113
1578551467.0571415,37450,0.6189999580383301
1578551865.786755,37550,0.6270999908447266
1578552662.1597915,37750,0.5960999727249146
1578553058.9339602,37850,0.6085000038146973
1578553258.8421464,37900,0.611799955368042
1578553457.3984194,37950,0.6056999564170837
1578553855.800068,38050,0.6297000050544739
1578554252.1748705,38150,0.6021999716758728
1578554651.6808808,38250,0.6294999718666077
1578554850.8721633,38300,0.6031000018119812
1578555049.824148,38350,0.6218000054359436
1578555249.6616814,38400,0.604200005531311
1578555447.2515237,38450,0.5989999771118164
1578556243.1321843,38650,0.6274999976158142
1578556644.3717086,38750,0.6078999638557434
1578556845.6835654,38800,0.6373999714851379
1578558079.4814546,39100,0.620199978351593
1578558520.0488384,39200,0.5960999727249146
1578558930.738667,39300,0.5981999635696411
1578559128.13304,39350,0.6168999671936035
1578559325.5129704,39400,0.6256999969482422
1578560517.7765043,39700,0.6169999837875366
1578561093.518187,39850,0.6233999729156494
1578561472.832279,39950,0.6168999671936035
1578562215.1850474,40100,0.6352999806404114
1578562946.031557,40250,0.6258000135421753
1578563194.585829,40300,0.6200999617576599
1578563683.9768486,40400,0.6050999760627747
1578563927.8142745,40450,0.6254000067710876
1578564170.0409048,40500,0.602899968624115
1578564413.8192053,40550,0.6038999557495117
1578564898.5102818,40650,0.6279000043869019
1578565142.9375458,40700,0.617900013923645
1578565627.4489868,40800,0.6277999877929688
1578565871.9453232,40850,0.6270999908447266
1578566117.4765878,40900,0.6013000011444092
1578566846.672433,41050,0.6033999919891357
1578567094.1339772,41100,0.587399959564209
1578567587.8380089,41200,0.6194999814033508
1578569553.440167,41600,0.6230999827384949
1578569791.0949404,41650,0.6100000143051147
1578570025.1906903,41700,0.6194999814033508
1578570252.3381624,41750,0.6262999773025513
1578570481.3260741,41800,0.6028000116348267
1578570947.15465,41900,0.6189999580383301
1578571177.2006347,41950,0.5771999955177307
1578571409.1616976,42000,0.6069999933242798
1578572110.7580566,42150,0.6342999935150146
1578572346.230982,42200,0.6193999648094177
1578572580.311785,42250,0.6044999957084656
1578573049.291894,42350,0.6310999989509583
1578573287.882351,42400,0.6193000078201294
1578573760.2358043,42500,0.5938999652862549
1578576184.2147727,43000,0.5922999978065491
1578576919.5556111,43150,0.6419999599456787
1578577156.428025,43200,0.6301999688148499
1578577394.1120517,43250,0.6100999712944031
1578577628.2600906,43300,0.6279999613761902
1578578104.5646703,43400,0.623699963092804
1578578343.2406237,43450,0.6171999573707581
1578578577.5240984,43500,0.6169999837875366
1578579054.34547,43600,0.6315999627113342
1578579762.5695279,43750,0.6190999746322632
1578579990.2324939,43800,0.6166999936103821
1578580221.7267532,43850,0.616100013256073
1578580448.8222418,43900,0.627299964427948
1578580676.852524,43950,0.6071000099182129
1578580904.2799168,44000,0.6220999956130981
1578581134.5206606,44050,0.6164000034332275
1578581362.1688318,44100,0.5972999930381775
1578581833.6708128,44200,0.5864999890327454
1578582272.9664104,44300,0.630899965763092
1578582484.4525702,44350,0.625499963760376
1578582910.8531005,44450,0.6279000043869019
1578583342.026848,44550,0.6252999901771545
1578583770.2136362,44650,0.6003999710083008
1578583981.665263,44700,0.6207999587059021
1578584194.5938814,44750,0.6175000071525574
1578584408.7368188,44800,0.62909996509552
1578584621.7606394,44850,0.5983999967575073
1578584836.5998452,44900,0.6047999858856201
1578585697.6082501,45100,0.6337000131607056
1578586767.6434486,45350,0.6372999548912048
1578586980.250532,45400,0.6200000047683716
1578587406.361259,45500,0.6100999712944031
1578587621.1119223,45550,0.6043999791145325
1578587836.7313719,45600,0.6216999888420105
1578588476.4274132,45750,0.6172999739646912
1578588690.4257917,45800,0.6017000079154968
1578588904.3286374,45850,0.6277999877929688
1578589330.822008,45950,0.6139999628067017
1578589761.4630046,46050,0.6092999577522278
1578589976.4641817,46100,0.6265999674797058
1578590617.7746775,46250,0.6240000128746033
1578591047.222361,46350,0.57669997215271
1578591475.9962442,46450,0.6428999900817871
1578591688.7475057,46500,0.6344999670982361
1578592119.3181822,46600,0.5978999733924866
1578592334.3126748,46650,0.6263999938964844
1578592976.7128198,46800,0.630299985408783
1578593192.4761188,46850,0.6299999952316284
1578593406.2665985,46900,0.6298999786376953
1578593834.4608185,47000,0.6187999844551086
1578594051.0387745,47050,0.6126999855041504
1578594266.1995277,47100,0.6022999882698059
1578594694.7538788,47200,0.6255999803543091
1578594908.1120663,47250,0.6164999604225159
1578595114.2560308,47300,0.6118999719619751
1578595317.0909433,47350,0.6107000112533569
1578595518.2903786,47400,0.6121000051498413
1578595720.308476,47450,0.6394000053405762
1578596123.5782893,47550,0.6060999631881714
1578596728.5840507,47700,0.6132000088691711
1578596929.5546286,47750,0.6251999735832214
1578597333.1862195,47850,0.6044999957084656
