Wall time,Step,Value
1579795844,5800,0.442399979
1579796298,5900,0.479499996
1579796528,5950,0.51669997
1579796757,6000,0.418899983
1579797667,6200,0.479000002
1579797894,6250,0.471899986
1579798122,6300,0.505899966
1579798349,6350,0.48119998
1579798812,6450,0.448299974
1579799040,6500,0.490199983
1579799724,6650,0.413399994
1579800417,6800,0.397199988
1579800644,6850,0.425099999
1579801096,6950,0.480399996
1579801554,7050,0.465599984
1579801779,7100,0.496999979
1579802009,7150,0.522700012
1579802235,7200,0.470799983
1579802465,7250,0.502299964
1579802692,7300,0.535699964
1579803145,7400,0.485599995
1579803377,7450,0.532499969
1579803607,7500,0.456799984
1579803840,7550,0.429800004
1579804296,7650,0.46449998
1579804522,7700,0.440699995
1579804751,7750,0.521699965
1579805210,7850,0.47299999
1579805437,7900,0.514599979
1579805669,7950,0.421199977
1579806125,8050,0.544499993
1579806351,8100,0.360899985
1579806811,8200,0.530399978
1579807046,8250,0.380999982
1579807505,8350,0.494299978
1579807730,8400,0.511699975
1579807957,8450,0.477499992
1579808415,8550,0.521200001
1579809328,8750,0.528199971
1579809560,8800,0.542899966
1579809788,8850,0.417199999
1579810014,8900,0.524299979
1579810472,9000,0.436099976
1579810699,9050,0.511900008
1579811155,9150,0.413899988
1579811610,9250,0.493399978
1579811841,9300,0.4454
1579812069,9350,0.424199998
1579812294,9400,0.521699965
1579812753,9500,0.537099957
1579812980,9550,0.547699988
1579814589,9900,0.483099997
1579815504,10100,0.551599979
1579816189,10250,0.524500012
1579816420,10300,0.564799964
1579816647,10350,0.442699999
1579816874,10400,0.45389998
1579817788,10600,0.407099992
1579818016,10650,0.48299998
1579818247,10700,0.519499958
1579818480,10750,0.472799987
1579819168,10900,0.502699971
1579819399,10950,0.439899981
1579819627,11000,0.54339999
1579819855,11050,0.531399965
1579820081,11100,0.4375
1579820309,11150,0.52669996
1579820765,11250,0.503199995
1579820990,11300,0.527199984
1579821218,11350,0.550999999
1579821673,11450,0.534999967
1579821902,11500,0.557099998
1579822129,11550,0.453699976
1579822357,11600,0.464999974
1579822585,11650,0.560599983
1579822819,11700,0.542800009
1579823512,11850,0.518799961
1579823738,11900,0.504999995
1579824191,12000,0.499199986
1579825096,12200,0.548099995
1579825324,12250,0.555299997
1579825778,12350,0.559799969
1579826011,12400,0.534500003
1579826239,12450,0.4736
1579826464,12500,0.456399977
1579826694,12550,0.564099967
1579826923,12600,0.539499998
1579827611,12750,0.487899989
1579828308,12900,0.475599974
1579828546,12950,0.378999978
1579828781,13000,0.55309999
1579829020,13050,0.538100004
1579829487,13150,0.569899976
1579829948,13250,0.505599976
1579830404,13350,0.559899986
1579830875,13450,0.576299965
1579831345,13550,0.508399963
1579831576,13600,0.550999999
1579831804,13650,0.478299975
1579832032,13700,0.538199961
1579832270,13750,0.547399998
1579832728,13850,0.430399984
1579832959,13900,0.542800009
1579833430,14000,0.577199996
1579833890,14100,0.481999993
1579834358,14200,0.555799961
1579835507,14450,0.452899992
1579835965,14550,0.556599975
1579836199,14600,0.563699961
1579836660,14700,0.483199984
1579836889,14750,0.527399957
1579837124,14800,0.53429997
1579837351,14850,0.501599967
1579837580,14900,0.538899958
1579837819,14950,0.568799973
1579838048,15000,0.507699966
1579838278,15050,0.579299986
1579838507,15100,0.583599985
1579838739,15150,0.419
1579839675,15350,0.556499958
1579839904,15400,0.580199957
1579840371,15500,0.519999981
1579841061,15650,0.52489996
1579841995,15850,0.586799979
1579842225,15900,0.506399989
1579842453,15950,0.497399986
1579842680,16000,0.581200004
1579843140,16100,0.520599961
1579843372,16150,0.584199965
1579843602,16200,0.518799961
1579843831,16250,0.513999999
1579844064,16300,0.563300014
1579844297,16350,0.482299984
1579844986,16500,0.465399981
1579845218,16550,0.5801
1579845682,16650,0.479000002
1579846140,16750,0.569700003
1579846603,16850,0.514899969
1579847065,16950,0.504000008
1579847524,17050,0.588499963
1579847754,17100,0.539099991
1579847988,17150,0.493000001
1579848219,17200,0.501999974
1579848452,17250,0.559599996
1579848678,17300,0.589699984
1579848909,17350,0.594599962
1579849137,17400,0.467199981
1579849367,17450,0.491399974
1579849832,17550,0.466899991
1579850296,17650,0.585399985
1579850524,17700,0.45629999
1579850978,17800,0.586799979
1579851434,17900,0.45479998
1579851669,17950,0.546700001
1579851903,18000,0.523099959
1579852136,18050,0.57980001
1579852365,18100,0.589999974
1579852594,18150,0.5273
1579852828,18200,0.588099957
1579853065,18250,0.584399998
1579853291,18300,0.541700006
1579853523,18350,0.573099971
1579853755,18400,0.58889997
1579854222,18500,0.581900001
1579854450,18550,0.585200012
1579854910,18650,0.577199996
1579855372,18750,0.497799993
1579855603,18800,0.5352
1579855836,18850,0.577699959
1579856065,18900,0.460099995
1579856296,18950,0.542599976
1579856765,19050,0.520799994
1579856996,19100,0.584999979
1579857459,19200,0.460699975
1579857690,19250,0.475799978
1579857918,19300,0.570800006
1579858150,19350,0.50150001
1579858377,19400,0.562399983
1579858837,19500,0.486099988
1579859069,19550,0.573799968
1579859294,19600,0.592700005
1579859524,19650,0.470999986
1579860664,19900,0.577600002
1579860899,19950,0.578799963
1579861591,20100,0.471199989
1579861819,20150,0.532700002
1579862274,20250,0.532199979
1579862499,20300,0.589899957
1579862952,20400,0.440899998
1579863411,20500,0.592700005
1579864554,20750,0.589599967
1579864779,20800,0.592999995
1579865474,20950,0.597499967
1579865703,21000,0.488199979
1579865934,21050,0.587499976
1579866165,21100,0.595999956
1579866395,21150,0.462099999
1579866622,21200,0.533299983
1579867079,21300,0.5255
1579867537,21400,0.553799987
1579867996,21500,0.545300007
1579868450,21600,0.498699993
1579869141,21750,0.526600003
1579869369,21800,0.588199973
1579870056,21950,0.575699985
1579870287,22000,0.594099998
1579870514,22050,0.577600002
1579870740,22100,0.554399967
1579871194,22200,0.502099991
1579871422,22250,0.538399994
1579872104,22400,0.574099958
1579872331,22450,0.596300006
1579872788,22550,0.513499975
1579873469,22700,0.598899961
1579874160,22850,0.58069998
1579874387,22900,0.594299972
1579874618,22950,0.569000006
1579874846,23000,0.589299977
1579875075,23050,0.595699966
1579875531,23150,0.581799984
1579875761,23200,0.595699966
1579875990,23250,0.521699965
1579876214,23300,0.597299993
1579876445,23350,0.597499967
1579876671,23400,0.515399992
1579876898,23450,0.515299976
1579877357,23550,0.510100007
1579877812,23650,0.568199992
1579878037,23700,0.58950001
1579878722,23850,0.476199985
1579878949,23900,0.573000014
1579879875,24100,0.5977
1579880570,24250,0.59009999
1579880796,24300,0.48269999
1579881249,24400,0.594999969
1579881477,24450,0.463699996
1579881931,24550,0.532999992
1579882158,24600,0.493399978
1579882387,24650,0.564999998
1579883076,24800,0.596899986
1579883312,24850,0.601300001
1579883768,24950,0.59009999
1579884675,25150,0.595600009
1579885362,25300,0.599399984
1579885590,25350,0.539399981
1579885817,25400,0.594500005
1579886045,25450,0.597499967
1579886281,25500,0.511399984
1579886510,25550,0.59859997
1579886740,25600,0.598800004
1579887203,25700,0.567499995
1579887431,25750,0.598399997
1579887656,25800,0.533100009
1579887884,25850,0.589399993
1579888116,25900,0.59859997
1579888348,25950,0.539200008
1579888576,26000,0.598199964
1579889489,26200,0.596599996
1579889719,26250,0.540399969
1579891079,26550,0.530999959
1579891539,26650,0.596599996
1579891766,26700,0.534699976
1579891997,26750,0.594099998
1579892222,26800,0.5977
1579892461,26850,0.535899997
1579892690,26900,0.57949996
1579892918,26950,0.600799978
1579893147,27000,0.551800013
1579893384,27050,0.602800012
1579893615,27100,0.601799965
1579893849,27150,0.530900002
1579894080,27200,0.599399984
1579894316,27250,0.599799991
1579894541,27300,0.540399969
1579894777,27350,0.583099961
1579895005,27400,0.59920001
1579895235,27450,0.537999988
1579895695,27550,0.598899961
1579895921,27600,0.550899982
1579896153,27650,0.574599981
1579896614,27750,0.480099976
1579897076,27850,0.58859998
1579897534,27950,0.58099997
1579897759,28000,0.598399997
1579898445,28150,0.592999995
1579898673,28200,0.474399984
1579898905,28250,0.522000015
1579899361,28350,0.516799986
1579899586,28400,0.565599978
1579899819,28450,0.583899975
1579900284,28550,0.532799959
1579900748,28650,0.556800008
1579900985,28700,0.578299999
1579901450,28800,0.594999969
1579901689,28850,0.59859997
1579901920,28900,0.603100002
1579902152,28950,0.52700001
1579902380,29000,0.596700013
1579902613,29050,0.600099981
1579902847,29100,0.552699983
1579903078,29150,0.574199975
1579903306,29200,0.5995
1579903776,29300,0.570599973
1579904012,29350,0.597000003
1579904240,29400,0.554899991
1579904939,29550,0.556100011
1579905170,29600,0.512899995
1579905416,29650,0.603299975
1579905872,29750,0.601799965
1579906103,29800,0.603699982
1579906337,29850,0.547500014
1579906575,29900,0.58950001
1579907032,30000,0.525399983
1579907508,30100,0.585399985
1579907745,30150,0.584599972
1579907971,30200,0.598100007
1579908436,30300,0.501899958
1579908905,30400,0.593100011
1579909365,30500,0.549099982
1579909595,30550,0.596199989
1579909825,30600,0.53549999
1579910508,30750,0.528400004
1579911430,30950,0.597799957
1579911656,31000,0.594199955
1579911889,31050,0.519999981
1579912117,31100,0.551100016
1579912349,31150,0.597000003
1579912810,31250,0.582899988
1579913044,31300,0.601300001
1579913739,31450,0.602299988
1579913971,31500,0.505499959
1579914432,31600,0.595299959
1579914885,31700,0.587300003
1579915117,31750,0.597199976
1579915808,31900,0.601899981
1579916263,32000,0.560400009
1579916494,32050,0.597899973
1579916719,32100,0.543200016
1579917187,32200,0.599799991
1579917414,32250,0.519400001
1579917644,32300,0.582700014
1579917884,32350,0.603199959
1579918114,32400,0.515399992
1579918346,32450,0.569400012
1579918572,32500,0.601799965
1579918802,32550,0.503300011
1579919033,32600,0.564799964
1579919966,32800,0.601000011
1579920201,32850,0.537400007
1579920666,32950,0.602299988
1579921125,33050,0.582099974
1579921351,33100,0.602599978
1579921585,33150,0.50729996
1579921814,33200,0.583599985
1579922043,33250,0.601099968
1579922267,33300,0.539799988
1579922500,33350,0.587000012
1579922728,33400,0.594299972
1579922956,33450,0.53549999
1579923414,33550,0.603199959
1579923643,33600,0.520799994
1579923876,33650,0.563899994
1579924101,33700,0.599699974
1579924334,33750,0.488999993
1579924791,33850,0.601999998
1579925016,33900,0.546499968
1579925244,33950,0.586199999
1579925709,34050,0.531700015
1579925934,34100,0.552599967
1579926162,34150,0.602199972
1579926386,34200,0.536499977
1579926619,34250,0.594299972
1579926843,34300,0.599699974
1579927072,34350,0.513499975
1579927296,34400,0.566399992
1579927528,34450,0.599900007
1579928222,34600,0.599599957
1579928683,34700,0.587799966
1579929145,34800,0.538500011
1579929841,34950,0.543599963
1579930072,35000,0.595899999
1579930305,35050,0.601899981
1579930533,35100,0.556100011
1579930766,35150,0.593699992
1579930992,35200,0.601899981
1579931220,35250,0.538800001
1579931447,35300,0.581699967
1579931675,35350,0.599900007
1579931902,35400,0.528400004
1579932139,35450,0.591300011
1579932365,35500,0.603399992
1579932594,35550,0.538500011
1579933295,35700,0.528800011
1579933523,35750,0.573499978
1579934209,35900,0.541000009
1579934441,35950,0.59859997
1579934902,36050,0.569499969
1579935128,36100,0.602999985
1579935359,36150,0.588400006
1579935586,36200,0.592700005
1579935814,36250,0.603999972
1579936041,36300,0.543299973
1579936725,36450,0.558600008
1579936950,36500,0.603399992
1579937179,36550,0.604399979
1579938098,36750,0.565699995
1579938328,36800,0.593800008
1579938791,36900,0.525699973
1579939023,36950,0.593100011
1579939247,37000,0.602800012
1579939476,37050,0.523099959
1579939932,37150,0.584599972
1579940618,37300,0.603299975
1579940849,37350,0.568899989
1579941307,37450,0.603899956
1579941535,37500,0.555599988
1579941763,37550,0.568199992
1579941993,37600,0.603500009
1579942223,37650,0.534399986
1579942449,37700,0.573499978
1579942678,37750,0.603799999
1579942913,37800,0.481099993
1579943601,37950,0.555999994
1579943826,38000,0.585200012
1579944284,38100,0.5528
1579944740,38200,0.603299975
1579944968,38250,0.587000012
1579945193,38300,0.601899981
1579945422,38350,0.604600012
1579945885,38450,0.601700008
1579946115,38500,0.603100002
1579946344,38550,0.567499995
1579946572,38600,0.590600014
1579946804,38650,0.604099989
1579947030,38700,0.549799979
1579947259,38750,0.58919996
1579947486,38800,0.601199985
1579948176,38950,0.603199959
1579948401,39000,0.560499966
1579949089,39150,0.56400001
1579949315,39200,0.602199972
1579949545,39250,0.603899956
1579950012,39350,0.592099965
1579950470,39450,0.564099967
1579950702,39500,0.595799983
1579950931,39550,0.603399992
1579951157,39600,0.561699986
1579951386,39650,0.597299993
1579951613,39700,0.603599966
1579951845,39750,0.565899968
1579952070,39800,0.598999977
1579952524,39900,0.573499978
1579952752,39950,0.602599978
1579952979,40000,0.603799999
1579953437,40100,0.595299959
1579954122,40250,0.596599996
1579954352,40300,0.606299996
1579954583,40350,0.592999995
1579954809,40400,0.591300011
1579955039,40450,0.601700008
1579955495,40550,0.594599962
1579955722,40600,0.601799965
1579955949,40650,0.542800009
1579956406,40750,0.604699969
1579956635,40800,0.578499973
1579957092,40900,0.603299975
1579957780,41050,0.601999998
1579958234,41150,0.603199959
1579958461,41200,0.604399979
1579958691,41250,0.571799994
1579959375,41400,0.571399987
1579959610,41450,0.599599957
1579960066,41550,0.587899983
1579960292,41600,0.603399992
1579960753,41700,0.549600005
1579960981,41750,0.602199972
1579961207,41800,0.606099963
1579961664,41900,0.599999964
1579961892,41950,0.602899969
1579962577,42100,0.603799999
1579962806,42150,0.583700001
1579963270,42250,0.604900002
1579963497,42300,0.599299967
1579963727,42350,0.59829998
1579963952,42400,0.605799973
1579964422,42500,0.599900007
1579964651,42550,0.596700013
1579964877,42600,0.574999988
1579965106,42650,0.594799995
1579965560,42750,0.601499975
1579966016,42850,0.605399966
1579966472,42950,0.605399966
1579966698,43000,0.603299975
1579966932,43050,0.522899985
1579967159,43100,0.600099981
1579967396,43150,0.59920001
1579968323,43350,0.555499971
1579968562,43400,0.600899994
1579968795,43450,0.604900002
1579969022,43500,0.566599965
1579969711,43650,0.586699963
1579969943,43700,0.60589999
1579970179,43750,0.606000006
1579970406,43800,0.59679997
1579970639,43850,0.604399979
1579971095,43950,0.585099995
1579971328,44000,0.606700003
1579971558,44050,0.602699995
1579971784,44100,0.600300014
1579972240,44200,0.608799994
1579972698,44300,0.605699956
1579972926,44350,0.60679996
1579973151,44400,0.602099955
1579973382,44450,0.603799999
1579973612,44500,0.606299996
1579974069,44600,0.606400013
1579974301,44650,0.60589999
1579974530,44700,0.604499996
1579974984,44800,0.606099963
1579975221,44850,0.601799965
1579975679,44950,0.606000006
1579975904,45000,0.604699969
1579976816,45200,0.608099997
1579977049,45250,0.607299984
1579977510,45350,0.606000006
1579977736,45400,0.604999959
1579977975,45450,0.602499962
1579978205,45500,0.606400013
1579978438,45550,0.606000006
1579978662,45600,0.600300014
1579978895,45650,0.60589999
1579979356,45750,0.605099976
1579979583,45800,0.601999998
1579979811,45850,0.605300009
1579980505,46000,0.606000006
1579980737,46050,0.605499983
1579980967,46100,0.606400013
1579981195,46150,0.606899977
1579981651,46250,0.605399966
1579983019,46550,0.604499996
1579983245,46600,0.60799998
1579983474,46650,0.60769999
1579983702,46700,0.604200006
1579983931,46750,0.606700003
1579984838,46950,0.604999959
1579985530,47100,0.60710001
1579985758,47150,0.606700003
1579986213,47250,0.605399966
1579986892,47400,0.605799973
1579987127,47450,0.605399966
1579987584,47550,0.604799986
1579987812,47600,0.607899964
1579988040,47650,0.605799973
1579988265,47700,0.606599987
1579988724,47800,0.606099963
1579988954,47850,0.605300009
1579989180,47900,0.605799973
1579989409,47950,0.606299996
1579989638,48000,0.605399966
1579989875,48050,0.606700003
1579990102,48100,0.607499957
1579990331,48150,0.604900002
1579990558,48200,0.606400013
1579991017,48300,0.605799973
1579991245,48350,0.599299967
1579991702,48450,0.605499983
1579992164,48550,0.606700003
1579992388,48600,0.60649997
1579992841,48700,0.605300009
1579993307,48800,0.606899977
1579993537,48850,0.606299996
1579993763,48900,0.607299984
1579993992,48950,0.606099963
1579994673,49100,0.607599974
1579994902,49150,0.60649997
1579995128,49200,0.60769999
1579995356,49250,0.604399979
1579995805,49350,0.60710001
1579996021,49400,0.607499957
1579996455,49500,0.605499983
1579996673,49550,0.60769999
1579997755,49800,0.60769999
1579997974,49850,0.607899964
1580634786,50000,0.603299975
1580634994,50050,0.607599974
1580635419,50150,0.608200014
1580635623,50200,0.607199967
1580635846,50250,0.604900002
1580636069,50300,0.607299984
1580636489,50400,0.60589999
1580636711,50450,0.606599987
1580636915,50500,0.606599987
1580637328,50600,0.607599974
1580637555,50650,0.606400013
1580637769,50700,0.604699969
1580637975,50750,0.607599974
1580638607,50900,0.608299971
1580639024,51000,0.60710001
1580639678,51150,0.608500004
1580640121,51250,0.60769999
1580640332,51300,0.60619998
1580640538,51350,0.6074
1580640741,51400,0.606599987
1580641168,51500,0.60679996
1580641597,51600,0.604900002
1580641804,51650,0.607199967
1580642013,51700,0.607199967
1580642430,51800,0.606400013
1580642644,51850,0.608299971
1580642851,51900,0.604699969
1580643061,51950,0.608799994
1580643268,52000,0.607800007
1580643893,52150,0.608299971
1580644100,52200,0.60679996
1580644307,52250,0.60619998
1580645356,52500,0.60619998
1580645575,52550,0.604299963
1580645778,52600,0.60679996
1580645989,52650,0.606299996
1580646405,52750,0.607499957
1580646610,52800,0.606999993
1580646817,52850,0.608799994
1580647030,52900,0.605399966
1580647240,52950,0.604799986
1580648307,53200,0.607299984
1580648513,53250,0.605499983
1580648718,53300,0.606400013
1580648932,53350,0.6074
1580649138,53400,0.60799998
1580649346,53450,0.605599999
1580649766,53550,0.608200014
1580649974,53600,0.605699956
1580650181,53650,0.607299984
1580650386,53700,0.605599999
1580650592,53750,0.60619998
1580650794,53800,0.60769999
1580651004,53850,0.604299963
1580651209,53900,0.60679996
1580651416,53950,0.606700003
1580651830,54050,0.605099976
1580652035,54100,0.609299958
1580652241,54150,0.607599974
1580652448,54200,0.603899956
1580652662,54250,0.606999993
1580652869,54300,0.606700003
1580653079,54350,0.607199967
1580653493,54450,0.603299975
1580653904,54550,0.60619998
1580654321,54650,0.608099997
1580654527,54700,0.606599987
1580654739,54750,0.607199967
1580655147,54850,0.6074
1580655560,54950,0.60679996
1580655772,55000,0.608200014
1580656191,55100,0.605699956
1580656614,55200,0.60649997
1580656825,55250,0.60769999
1580657028,55300,0.607800007
1580657448,55400,0.606999993
1580658080,55550,0.606899977
1580658289,55600,0.6074
1580658929,55750,0.60649997
1580659355,55850,0.606400013
1580660023,56000,0.608099997
1580660655,56150,0.604099989
1580660863,56200,0.607899964
1580661073,56250,0.605499983
1580661290,56300,0.602899969
1580661508,56350,0.60769999
1580661727,56400,0.60619998
1580661941,56450,0.608200014
1580662149,56500,0.60619998
1580662373,56550,0.604299963
1580662578,56600,0.605399966
1580663005,56700,0.606400013
1580663228,56750,0.608099997
1580663444,56800,0.60679996
1580664093,56950,0.608699977
1580664296,57000,0.60619998
1580664737,57100,0.605599999
1580664944,57150,0.607800007
1580665151,57200,0.6074
1580665380,57250,0.609799981
1580665806,57350,0.607599974
1580666442,57500,0.606899977
1580666648,57550,0.607800007
1580666866,57600,0.606899977
1580667085,57650,0.604600012
1580667288,57700,0.60799998
1580667506,57750,0.608399987
1580667722,57800,0.607299984
1580667945,57850,0.606299996
1580668154,57900,0.602999985
1580668370,57950,0.607299984
1580668574,58000,0.606400013
1580668786,58050,0.60769999
1580669007,58100,0.608299971
1580669225,58150,0.606099963
1580669639,58250,0.608200014
1580669850,58300,0.608399987
1580670073,58350,0.60679996
1580670288,58400,0.60679996
1580672433,58900,0.607299984
1580673074,59050,0.606700003
1580673287,59100,0.603500009
1580673496,59150,0.608200014
1580673712,59200,0.605799973
1580674133,59300,0.60679996
1580674345,59350,0.606700003
1580674549,59400,0.606700003
1580674759,59450,0.606000006
1580674967,59500,0.608999968
1580675375,59600,0.605499983
1580675581,59650,0.609399974
1580675786,59700,0.60649997
1580675991,59750,0.6074
1580676193,59800,0.604600012
1580676409,59850,0.60589999
1580676618,59900,0.608200014
1580676831,59950,0.606599987
1580677044,60000,0.604600012
1580677262,60050,0.603699982
1580677479,60100,0.608900011
1580677907,60200,0.60679996
1580678117,60250,0.606599987
1580678545,60350,0.60589999
1580678751,60400,0.60619998
1580678971,60450,0.608099997
1580679401,60550,0.606700003
1580679604,60600,0.60619998
1580679814,60650,0.606599987
1580680030,60700,0.607299984
1580680238,60750,0.608500004
1580680442,60800,0.607199967
1580681285,61000,0.606899977
1580681714,61100,0.606000006
1580682342,61250,0.609200001
1580682560,61300,0.607299984
1580682981,61400,0.605599999
1580683189,61450,0.608399987
1580683398,61500,0.60649997
1580683809,61600,0.607499957
1580684016,61650,0.60710001
1580684230,61700,0.604799986
1580684450,61750,0.605799973
1580684657,61800,0.607299984
1580684864,61850,0.60679996
1580685071,61900,0.606299996
1580685282,61950,0.60589999
1580685488,62000,0.606099963
1580686105,62150,0.60589999
1580686315,62200,0.604999959
1580686524,62250,0.60589999
1580686938,62350,0.60589999
1580687144,62400,0.606599987
1580687355,62450,0.60619998
1580687558,62500,0.606700003
1580687770,62550,0.60799998
1580688422,62700,0.606999993
1580688633,62750,0.6074
1580688843,62800,0.60710001
1580689052,62850,0.606299996
1580689255,62900,0.606599987
1580689486,62950,0.608299971
1580689689,63000,0.607499957
1580690113,63100,0.60619998
1580690325,63150,0.606000006
1580690532,63200,0.60619998
1580690749,63250,0.60799998
1580690955,63300,0.605599999
1580691179,63350,0.607199967
1580691386,63400,0.606599987
1580691624,63450,0.60679996
1580692255,63600,0.60769999
1580692461,63650,0.607299984
1580692879,63750,0.605799973
1580693715,63950,0.607499957
1580693931,64000,0.607499957
1580694347,64100,0.605499983
1580694563,64150,0.608500004
1580695205,64300,0.60769999
1580695621,64400,0.605499983
1580695827,64450,0.606700003
1580696047,64500,0.60769999
1580696461,64600,0.60619998
1580696670,64650,0.607299984
1580696878,64700,0.606899977
1580697090,64750,0.608500004
1580697502,64850,0.606299996
1580697711,64900,0.60679996
1580697923,64950,0.60769999
1580698129,65000,0.607299984
1580698339,65050,0.606899977
1580698754,65150,0.607199967
1580698956,65200,0.60799998
1580699167,65250,0.606099963
1580699580,65350,0.607299984
1580699786,65400,0.607899964
1580700406,65550,0.60649997
1580700821,65650,0.607199967
1580701025,65700,0.605599999
1580701464,65800,0.608200014
1580701681,65850,0.608099997
1580701901,65900,0.6074
1580702111,65950,0.60769999
1580702320,66000,0.606400013
1580702531,66050,0.60619998
1580702737,66100,0.606599987
1580703367,66250,0.605300009
1580703574,66300,0.606000006
1580703781,66350,0.608699977
1580704000,66400,0.606099963
1580704224,66450,0.607199967
1580704438,66500,0.607800007
1580704645,66550,0.60619998
1580705057,66650,0.607499957
1580705271,66700,0.607800007
1580705480,66750,0.606599987
1580705701,66800,0.605199993
1580705906,66850,0.606099963
1580706123,66900,0.60679996
1580706777,67050,0.60649997
1580707195,67150,0.606599987
1580707400,67200,0.60710001
1580707609,67250,0.605399966
1580707816,67300,0.606299996
1580708029,67350,0.60710001
1580708241,67400,0.605199993
1580708450,67450,0.606999993
1580708664,67500,0.606899977
1580708877,67550,0.606099963
1580709081,67600,0.607599974
1580709710,67750,0.606700003
1580709916,67800,0.60589999
1580710538,67950,0.60649997
1580710745,68000,0.603500009
1580711159,68100,0.606599987
1580711370,68150,0.600699961
1580711574,68200,0.604099989
1580711991,68300,0.600799978
1580712198,68350,0.604600012
1580712402,68400,0.607499957
1580819666,68550,0.608399987
1580819884,68600,0.603799999
1580820105,68650,0.604999959
1580820545,68750,0.602800012
1580820763,68800,0.605300009
1580820983,68850,0.605499983
1580821421,68950,0.607199967
1580821638,69000,0.606700003
1580821859,69050,0.606999993
1580822299,69150,0.607199967
1580822516,69200,0.607599974
1580822955,69300,0.607199967
1580823175,69350,0.606899977
1580823393,69400,0.606700003
1580823613,69450,0.607599974
1580823830,69500,0.60710001
1580824050,69550,0.60799998
1580824488,69650,0.606700003
1580824704,69700,0.606599987
1580825363,69850,0.606599987
1580825800,69950,0.605699956
1580829487,70000,0.6057
