Wall time,Step,Value
1579534983,49360,0.556299984
1579535085,49500,0.557099998
1579535128,49560,0.555899978
1579535143,49580,0.556400001
1579535172,49620,0.556400001
1579535200,49660,0.556299984
1579535229,49700,0.556299984
1579535244,49720,0.556199968
1579535273,49760,0.556899965
1579535317,49820,0.555999994
1579535346,49860,0.556999981
1579535389,49920,0.555799961
1579535418,49950,0.556199968
