Wall time,Step,Value
1579839490.5098588,26700,0.522599995136261
1579839634.7818284,26750,0.5841000080108643
1579839777.7037897,26800,0.586899995803833
1579839912.2008846,26850,0.51419997215271
1579840052.6529422,26900,0.5712000131607056
1579840188.9130478,26950,0.5755000114440918
1579840328.5101156,27000,0.4754999876022339
1579840465.1572576,27050,0.5633999705314636
1579840598.9236913,27100,0.5791999697685242
1579840722.7495027,27150,0.4875999987125397
1579840860.9195118,27200,0.5313000082969666
1579840991.931912,27250,0.5737000107765198
1579841132.851353,27300,0.49129998683929443
1579841277.876644,27350,0.569599986076355
1579841415.0735576,27400,0.5710999965667725
1579841558.88016,27450,0.5036999583244324
1579841699.0106025,27500,0.5638999938964844
1579841840.9012249,27550,0.5744999647140503
1579841981.3956392,27600,0.48240000009536743
1579842119.2343428,27650,0.5349999666213989
1579842257.4437072,27700,0.5741999745368958
1579842389.5915732,27750,0.4867999851703644
1579842520.5116754,27800,0.5662999749183655
1579842659.878442,27850,0.5683000087738037
1579842792.7052379,27900,0.49629998207092285
1579842934.6947005,27950,0.5582000017166138
1579843072.116329,28000,0.493399977684021
1579843214.5587206,28050,0.4935999810695648
1579843356.1070776,28100,0.4502999782562256
1579843487.3669164,28150,0.5618000030517578
1579843626.7739875,28200,0.5291999578475952
1579843769.8395383,28250,0.5475999712944031
1579843905.6913981,28300,0.5837999582290649
1579844048.5885327,28350,0.5799999833106995
1579844188.1705246,28400,0.5837999582290649
1579844330.681584,28450,0.5922999978065491
1579844469.4818707,28500,0.5527999997138977
1579844602.7924557,28550,0.5823999643325806
1579844743.2418945,28600,0.5884999632835388
1579844879.096778,28650,0.4724999964237213
1579845019.0091453,28700,0.5726000070571899
1579845161.8277955,28750,0.5873000025749207
1579845303.0197854,28800,0.49639999866485596
1579845445.6742039,28850,0.5526999831199646
1579845580.1864972,28900,0.5900999903678894
1579845724.8748922,28950,0.48749998211860657
1579845867.7659366,29000,0.551800012588501
1579846012.3356998,29050,0.5848000049591064
1579846148.7929196,29100,0.4899999797344208
1579846291.1355045,29150,0.5322999954223633
1579846428.2891803,29200,0.5842999815940857
1579846556.665876,29250,0.468099981546402
1579846693.197803,29300,0.5796999931335449
1579846835.8789232,29350,0.5874999761581421
1579846979.3929136,29400,0.49300000071525574
1579847120.4284286,29450,0.5437999963760376
1579847260.936464,29500,0.5853999853134155
1579847383.2274907,29550,0.4943999946117401
1579847522.5999024,29600,0.5518999695777893
1579847665.5270693,29650,0.585099995136261
1579847806.8788366,29700,0.47360000014305115
1579847948.0688338,29750,0.5597999691963196
1579848085.6960013,29800,0.5819000005722046
1579848226.0270665,29850,0.48259997367858887
1579848367.5689788,29900,0.5615000128746033
1579848509.8674564,29950,0.5855000019073486
1579848651.0815427,30000,0.4966000020503998
1579848794.5286453,30050,0.5785999894142151
1579848932.032407,30100,0.5846999883651733
1579849075.9194622,30150,0.48399999737739563
1579849202.2383652,30200,0.5389999747276306
1579849345.065685,30250,0.57669997215271
1579849486.7583876,30300,0.5223999619483948
1579849630.7624502,30350,0.5598999857902527
1579849769.7104406,30400,0.5780999660491943
1579849912.0717118,30450,0.5260999798774719
1579850045.8859031,30500,0.5694999694824219
1579850184.5271614,30550,0.5821999907493591
1579850323.382833,30600,0.5156999826431274
1579850465.4567976,30650,0.5716999769210815
1579850598.6269867,30700,0.5878999829292297
1579850729.3812869,30750,0.5098999738693237
1579850852.7969248,30800,0.5658999681472778
1579850986.8383179,30850,0.5889999866485596
1579851116.5008566,30900,0.48499998450279236
1579851257.2802076,30950,0.545799970626831
1579851398.101784,31000,0.5856999754905701
1579851540.0372999,31050,0.48399999737739563
1579851682.0333447,31100,0.562999963760376
1579851816.8178573,31150,0.5898999571800232
1579851957.1545894,31200,0.5327000021934509
1579852089.5612903,31250,0.5490999817848206
1579852224.131282,31300,0.5800999999046326
1579852362.4593837,31350,0.5008000135421753
1579852501.4418092,31400,0.56659996509552
1579852646.4583118,31450,0.5852999687194824
1579852788.4910047,31500,0.5446000099182129
1579852926.2863064,31550,0.588699996471405
1579853066.7635047,31600,0.589199960231781
1579853210.6525285,31650,0.5241999626159668
1579853349.8891656,31700,0.579800009727478
1579853491.9843009,31750,0.587399959564209
1579853624.3661323,31800,0.4651999771595001
1579853767.4449606,31850,0.5573999881744385
1579853907.748624,31900,0.5953999757766724
1579854052.8203921,31950,0.5011000037193298
1579854194.930419,32000,0.552899956703186
1579854313.307305,32050,0.5859000086784363
1579854454.623005,32100,0.4975999891757965
1579854597.6189556,32150,0.5347999930381775
1579854740.3717287,32200,0.5569999814033508
1579854869.391804,32250,0.4527999758720398
1579855003.3755538,32300,0.46369999647140503
1579855146.364584,32350,0.5788999795913696
1579855284.435478,32400,0.5722999572753906
1579855426.85303,32450,0.5882999897003174
1579855568.4869683,32500,0.5841999650001526
1579855714.5602815,32550,0.47999998927116394
1579855845.2712717,32600,0.5388000011444092
1579855989.5015736,32650,0.5848000049591064
1579856130.9333832,32700,0.4747999906539917
1579856275.0420241,32750,0.5690999627113342
1579856402.5809038,32800,0.5845000147819519
1579856546.9274857,32850,0.4973999857902527
1579856684.8492336,32900,0.5701000094413757
1579856825.8284383,32950,0.5716999769210815
1579856961.7375095,33000,0.5148999691009521
1579857103.3666813,33050,0.5738999843597412
1579857247.0626917,33100,0.5853999853134155
1579857391.4880154,33150,0.5065999627113342
1579857533.1391842,33200,0.5719999670982361
1579857660.765552,33250,0.5839999914169312
1579857803.1808064,33300,0.5103999972343445
1579857933.7559686,33350,0.5566999912261963
1579858064.3054621,33400,0.5827999711036682
1579858201.4613109,33450,0.5252000093460083
1579858337.5963993,33500,0.5896999835968018
1579858465.6012845,33550,0.5841999650001526
1579858594.2900507,33600,0.5315999984741211
1579858738.4154878,33650,0.5622000098228455
1579858878.549412,33700,0.5880999565124512
1579859020.3066692,33750,0.507099986076355
