Wall time,Step,Value
1579800139.2268872,6700,0.4567999839782715
1579800428.648101,6750,0.48399999737739563
1579800712.4496098,6800,0.4657000005245209
1579800998.074265,6850,0.4341000020503998
1579801282.3300166,6900,0.37869998812675476
1579801564.364561,6950,0.44519999623298645
1579801846.8682961,7000,0.45899999141693115
1579802131.571007,7050,0.44349998235702515
1579802418.2020192,7100,0.48169997334480286
1579802709.4582157,7150,0.4584999978542328
1579802998.8480897,7200,0.48979997634887695
1579803280.1307528,7250,0.3791999816894531
1579803541.57531,7300,0.44039997458457947
1579803800.1113362,7350,0.4982999861240387
1579804058.378195,7400,0.48969998955726624
1579804316.9858358,7450,0.4822999835014343
1579804574.8160138,7500,0.45729997754096985
1579804834.7779155,7550,0.45339998602867126
1579805092.3223255,7600,0.49729999899864197
1579805352.1685615,7650,0.4997999966144562
1579805609.5727973,7700,0.5113999843597412
1579805868.7030735,7750,0.4271000027656555
1579806126.4828014,7800,0.44179999828338623
1579806383.2176256,7850,0.4197999835014343
1579806618.1412978,7900,0.5155999660491943
1579806843.250646,7950,0.48969998955726624
1579807077.9793797,8000,0.4034999907016754
1579807306.994707,8050,0.38279998302459717
1579807539.0815468,8100,0.45229998230934143
1579807770.865021,8150,0.4495999813079834
1579807997.5256352,8200,0.48819997906684875
1579808234.0933475,8250,0.5108000040054321
1579808469.055159,8300,0.4675000011920929
1579808700.9632661,8350,0.4578000009059906
1579808929.9950264,8400,0.41259998083114624
1579809159.83927,8450,0.5008000135421753
1579809389.7498145,8500,0.5224999785423279
1579809620.3638208,8550,0.4626999795436859
1579809840.2356992,8600,0.3982999920845032
1579810008.1172178,8650,0.4796999990940094
1579810137.5775487,8700,0.5090999603271484
1579810268.0721061,8750,0.5232999920845032
1579810397.1855145,8800,0.45719999074935913
1579810527.0256975,8850,0.4838999807834625
1579810659.217414,8900,0.38760000467300415
1579810790.8482916,8950,0.5110999941825867
1579810919.8718061,9000,0.45739999413490295
1579811049.5285702,9050,0.48159998655319214
1579811177.8033578,9100,0.4470999836921692
1579811307.7622654,9150,0.49939998984336853
1579811437.5370083,9200,0.4575999975204468
1579811568.0985296,9250,0.5131999850273132
1579811698.2779994,9300,0.4901999831199646
1579811828.5937383,9350,0.460999995470047
1579811958.1980658,9400,0.4830999970436096
1579812088.105135,9450,0.5042999982833862
1579812218.1992857,9500,0.4887999892234802
1579812348.7004972,9550,0.4578999876976013
1579812478.3934722,9600,0.43860000371932983
1579812610.735488,9650,0.5015999674797058
1579812742.716332,9700,0.4870999753475189
1579812873.573744,9750,0.45069998502731323
1579813002.9035437,9800,0.5187000036239624
1579813133.6825838,9850,0.47829997539520264
1579813263.5914066,9900,0.5083999633789062
1579813396.4133856,9950,0.49609997868537903
1579813525.3311193,10000,0.5163999795913696
1579813654.3177884,10050,0.4081999957561493
1579813784.1671493,10100,0.4462999999523163
1579813914.6523082,10150,0.4519999921321869
1579814043.042589,10200,0.48330000042915344
1579814172.1498697,10250,0.512499988079071
1579814302.131967,10300,0.515999972820282
1579814431.602818,10350,0.48829999566078186
1579814559.682193,10400,0.47699999809265137
1579814687.980222,10450,0.4626999795436859
1579814816.9203105,10500,0.4478999972343445
1579814947.924014,10550,0.4998999834060669
1579815077.289832,10600,0.4878000020980835
1579815209.2789278,10650,0.4957999885082245
1579815338.932461,10700,0.5087000131607056
1579815469.6020737,10750,0.4803999960422516
1579815600.1653085,10800,0.46140000224113464
1579815729.3665555,10850,0.5245999693870544
1579815860.6945434,10900,0.5112000107765198
1579815991.1135414,10950,0.5320000052452087
1579816120.8375072,11000,0.4802999794483185
1579816251.147872,11050,0.5299000144004822
1579816380.7499385,11100,0.4756999909877777
1579816511.3885202,11150,0.521399974822998
1579816640.9087207,11200,0.4964999854564667
1579816772.6480246,11250,0.5392000079154968
1579816902.339067,11300,0.48079997301101685
1579817031.8838682,11350,0.5152999758720398
1579817162.713446,11400,0.5311999917030334
1579817293.3201861,11450,0.526699960231781
1579817421.722636,11500,0.42579999566078186
1579817552.4572232,11550,0.4624999761581421
1579817684.299923,11600,0.5031999945640564
1579817815.2918293,11650,0.5220000147819519
1579817948.8393145,11700,0.5273000001907349
1579818079.1341903,11750,0.5055999755859375
1579818208.2561998,11800,0.487199991941452
1579818340.254517,11850,0.4959999918937683
1579818470.7217364,11900,0.47349998354911804
1579818601.155893,11950,0.48249998688697815
1579818730.256383,12000,0.5321999788284302
1579818860.0928957,12050,0.5024999976158142
1579818990.6481352,12100,0.5291999578475952
1579819120.7338107,12150,0.41589999198913574
1579819252.3700092,12200,0.5022000074386597
1579819380.8574145,12250,0.4867999851703644
1579819511.682837,12300,0.526199996471405
1579819644.6384623,12350,0.5273000001907349
1579819774.2550185,12400,0.5454999804496765
1579819903.4752984,12450,0.5012999773025513
1579820033.2322454,12500,0.49889999628067017
1579820164.1522624,12550,0.4749999940395355
1579820293.2412283,12600,0.4950999915599823
1579820424.1870549,12650,0.40549999475479126
1579820553.868047,12700,0.48429998755455017
1579820684.473859,12750,0.4738999903202057
1579820814.1790204,12800,0.4927999973297119
1579820944.0565946,12850,0.5382999777793884
1579821075.3491592,12900,0.5153999924659729
1579821206.8335202,12950,0.51910001039505
1579821337.5104306,13000,0.4717999994754791
1579821468.5202646,13050,0.48899999260902405
1579821598.8460512,13100,0.4756999909877777
1579821729.817064,13150,0.4931999742984772
1579821861.7005088,13200,0.43869999051094055
1579821992.3815944,13250,0.4626999795436859
1579822123.4431653,13300,0.4747999906539917
1579822254.3271601,13350,0.5245000123977661
1579822384.009196,13400,0.5534999966621399
1579822514.6663067,13450,0.5264999866485596
1579822643.768159,13500,0.4642999768257141
1579822775.1171606,13550,0.5200999975204468
1579822904.5280504,13600,0.4274999797344208
1579823035.8892095,13650,0.4926999807357788
1579823166.4300086,13700,0.5103999972343445
1579823296.9998825,13750,0.543999969959259
1579823426.7574449,13800,0.5223000049591064
1579823555.4721162,13850,0.484499990940094
1579823686.5172884,13900,0.4274999797344208
1579823817.6087666,13950,0.4852999746799469
1579823947.2962263,14000,0.5414000153541565
1579824076.7756913,14050,0.5352999567985535
1579824207.2469375,14100,0.53329998254776
1579824338.61802,14150,0.44699999690055847
1579824468.5157685,14200,0.5131999850273132
1579824599.4383912,14250,0.4728999733924866
1579824730.5343316,14300,0.5530999898910522
1579824861.9089208,14350,0.5331999659538269
1579824991.175748,14400,0.4747999906539917
1579825120.1908853,14450,0.4503999948501587
1579825250.901678,14500,0.5356000065803528
1579825381.3140583,14550,0.546999990940094
1579825513.2332232,14600,0.5497999787330627
1579825644.2442605,14650,0.46609997749328613
1579825773.8899999,14700,0.5440999865531921
1579825902.7010348,14750,0.4777999818325043
1579826032.9538608,14800,0.49639999866485596
1579826162.935241,14850,0.5485999584197998
1579826293.3000803,14900,0.5546999573707581
1579826422.2124186,14950,0.5313999652862549
1579826553.0680065,15000,0.4934999942779541
1579826683.8868372,15050,0.4465999901294708
1579826811.1642432,15100,0.5177000164985657
1579826942.7869205,15150,0.5557000041007996
1579827072.874414,15200,0.5291000008583069
1579827204.2026336,15250,0.5133000016212463
1579827333.1527798,15300,0.4802999794483185
1579827464.944021,15350,0.5083999633789062
1579827594.3750682,15400,0.5245999693870544
1579827723.8005917,15450,0.48749998211860657
1579827852.0991755,15500,0.48499998450279236
1579827981.4920707,15550,0.5194999575614929
1579828111.0080388,15600,0.536799967288971
1579828242.2776556,15650,0.5342000126838684
1579828371.3802757,15700,0.5253999829292297
1579828500.9350424,15750,0.5612999796867371
1579828630.6928365,15800,0.49969998002052307
1579828761.4923794,15850,0.5462999939918518
1579828891.840852,15900,0.5044999718666077
1579829018.0774813,15950,0.5559999942779541
1579829146.04213,16000,0.5339999794960022
1579829279.141661,16050,0.5485000014305115
1579829408.2850432,16100,0.5444999933242798
1579829537.9364862,16150,0.4739999771118164
1579829665.1642873,16200,0.48339998722076416
1579829794.323734,16250,0.45170000195503235
1579829923.4930277,16300,0.5615999698638916
1579830050.9478292,16350,0.5514000058174133
1579830188.282336,16400,0.5311999917030334
1579830317.5833626,16450,0.5299999713897705
1579830445.9820569,16500,0.49549999833106995
1579830576.6126263,16550,0.48819997906684875
1579830704.8327007,16600,0.5507999658584595
1579830833.241065,16650,0.47450000047683716
1579830962.8881383,16700,0.4964999854564667
1579831093.8055031,16750,0.5557999610900879
1579831221.9201286,16800,0.5600000023841858
1579831350.1899538,16850,0.5568000078201294
1579831477.5810146,16900,0.5485000014305115
1579831607.5013888,16950,0.432699978351593
1579831735.3568523,17000,0.5489000082015991
1579831865.8212934,17050,0.5162000060081482
1579831995.0779057,17100,0.5489999651908875
1579832123.7833424,17150,0.5555999875068665
1579832252.5126004,17200,0.5489000082015991
1579832382.6613011,17250,0.49399998784065247
1579832510.6880972,17300,0.43709999322891235
1579832640.0719645,17350,0.5024999976158142
1579832768.282403,17400,0.5544999837875366
1579832896.931555,17450,0.5539000034332275
1579833060.1752129,17500,0.5246999859809875
1579833269.1323037,17550,0.524899959564209
1579833477.2670054,17600,0.4296000003814697
1579833666.0854108,17650,0.4803999960422516
1579833874.4689178,17700,0.5198000073432922
1579834083.6217906,17750,0.5550000071525574
1579834291.8777742,17800,0.5026000142097473
1579834502.0290527,17850,0.5636000037193298
1579834782.641121,17900,0.5652999877929688
1579835068.0210063,17950,0.5586000084877014
1579835354.6444852,18000,0.5220000147819519
1579835641.8095043,18050,0.5392999649047852
1579835919.460944,18100,0.4691999852657318
1579836208.6216798,18150,0.4869000017642975
1579836496.5533018,18200,0.5250999927520752
1579836778.923713,18250,0.5586000084877014
1579837063.9532256,18300,0.5679000020027161
1579837350.9080067,18350,0.5669999718666077
1579837636.143448,18400,0.5519999861717224
1579837928.5294325,18450,0.5406999588012695
1579838212.3214808,18500,0.5131999850273132
1579838499.6120038,18550,0.5388000011444092
1579838781.928061,18600,0.5486999750137329
1579839067.7947187,18650,0.539900004863739
1579839343.755627,18700,0.47110000252723694
1579839639.0644593,18750,0.4755999743938446
1579839924.5387335,18800,0.5108999609947205
1579840212.8757408,18850,0.5575000047683716
1579840499.2645879,18900,0.5493999719619751
1579840787.2059057,18950,0.4983999729156494
1579841072.8427114,19000,0.5634999871253967
1579841365.574794,19050,0.5482999682426453
1579841648.5911157,19100,0.5406999588012695
1579841941.881868,19150,0.5245999693870544
1579842231.2554126,19200,0.5582999587059021
1579842512.7159064,19250,0.4770999848842621
1579842796.60732,19300,0.5584999918937683
1579843084.2800786,19350,0.5090999603271484
1579843369.4308453,19400,0.5569999814033508
1579843659.127554,19450,0.5436999797821045
1579843944.3124087,19500,0.5608999729156494
1579844234.8346863,19550,0.5358999967575073
1579844527.7565055,19600,0.5559999942779541
1579844814.8333974,19650,0.5236999988555908
1579845097.8907766,19700,0.552899956703186
1579845387.2265317,19750,0.5511999726295471
1579845669.8842776,19800,0.5200999975204468
1579845957.6306765,19850,0.5354999899864197
1579846220.4435863,19900,0.5422999858856201
1579846430.5992222,19950,0.5432000160217285
1579846639.437773,20000,0.5268999934196472
1579846848.2589924,20050,0.5432000160217285
1579847001.640417,20100,0.5026999711990356
1579847131.4569514,20150,0.5699999928474426
1579847365.4474196,20200,0.5740999579429626
1579847628.421959,20250,0.5683000087738037
1579847886.8707848,20300,0.5672000050544739
1579848157.370338,20350,0.5658999681472778
1579848444.890531,20400,0.4885999858379364
1579848738.2501938,20450,0.5217999815940857
1579849027.3405292,20500,0.48429998755455017
1579849325.4441445,20550,0.5511000156402588
1579849614.4650621,20600,0.5309999585151672
1579849901.7453947,20650,0.5636000037193298
1579850185.7099402,20700,0.5468999743461609
1579850478.4072187,20750,0.550599992275238
1579850779.3000329,20800,0.5464999675750732
1579851068.6814113,20850,0.5572999715805054
1579851358.5546691,20900,0.5480999946594238
1579851653.178659,20950,0.5705999732017517
1579851930.9846833,21000,0.5029999613761902
1579852213.9146464,21050,0.5184000134468079
1579852501.8031135,21100,0.5382999777793884
1579852790.4343433,21150,0.5608999729156494
1579853085.8431296,21200,0.5507000088691711
1579853375.9469264,21250,0.4739999771118164
1579853662.4978588,21300,0.523099958896637
1579853948.6500943,21350,0.5206999778747559
1579854242.8302238,21400,0.5503000020980835
1579854527.097479,21450,0.5227999687194824
1579854813.7088206,21500,0.5515999794006348
1579855095.412762,21550,0.4607999920845032
1579855387.9680429,21600,0.5663999915122986
1579855678.1937594,21650,0.5270000100135803
1579855966.3826287,21700,0.5701000094413757
1579856237.2014308,21750,0.5694000124931335
1579856527.7127922,21800,0.5497999787330627
1579856808.6968145,21850,0.4575999975204468
1579857095.9043086,21900,0.5354999899864197
1579857389.2542624,21950,0.49570000171661377
1579857673.3104775,22000,0.5432000160217285
1579857960.801431,22050,0.560699999332428
1579858251.0210085,22100,0.548799991607666
1579858538.0032604,22150,0.5580999851226807
1579858789.3064065,22200,0.5393999814987183
1579858997.609551,22250,0.5598999857902527
1579859208.551593,22300,0.5728999972343445
1579859416.4592786,22350,0.5715000033378601
1579859628.0867586,22400,0.5559999942779541
1579859835.3952408,22450,0.56659996509552
1579860047.0443463,22500,0.49939998984336853
1579860253.9355228,22550,0.5396000146865845
1579860466.8659983,22600,0.5432000160217285
1579860672.52918,22650,0.5688999891281128
1579860885.4376163,22700,0.5164999961853027
1579861090.1912518,22750,0.5755000114440918
1579861304.2647898,22800,0.5401999950408936
1579861508.2685075,22850,0.5659999847412109
1579861722.9704535,22900,0.5726000070571899
1579861927.3009756,22950,0.5661999583244324
1579862141.9887671,23000,0.5174999833106995
1579862346.0183835,23050,0.47429999709129333
1579862560.8641858,23100,0.5582999587059021
1579862764.018834,23150,0.5740000009536743
1579862978.650466,23200,0.5551999807357788
1579863182.7704225,23250,0.5352999567985535
1579863398.0553725,23300,0.4836999773979187
1579863601.163338,23350,0.5248000025749207
1579863815.6791854,23400,0.44999998807907104
1579864018.4804902,23450,0.5570999979972839
1579864232.149968,23500,0.5564000010490417
1579864435.7414954,23550,0.5511999726295471
1579864650.231452,23600,0.5787000060081482
1579864806.817498,23650,0.5681999921798706
1579864989.1987584,23700,0.5803999900817871
1579865216.5316796,23750,0.5730999708175659
1579865397.590913,23800,0.5756999850273132
1579865583.0037901,23850,0.557200014591217
1579865789.8300145,23900,0.5627999901771545
1579866033.8865519,23950,0.5187000036239624
1579866274.2914708,24000,0.5737000107765198
1579866520.0841022,24050,0.5602999925613403
1579866761.539639,24100,0.5493000149726868
1579867003.5034792,24150,0.4693000018596649
1579867244.1071284,24200,0.4966000020503998
1579867486.8291814,24250,0.5544999837875366
1579867728.3979855,24300,0.5719000101089478
1579867969.150041,24350,0.5669999718666077
1579868210.8020222,24400,0.49779999256134033
1579868452.2119954,24450,0.3723999857902527
1579868693.7123148,24500,0.4927999973297119
1579868935.5423632,24550,0.49300000071525574
1579869177.6428351,24600,0.5270999670028687
1579869420.2946858,24650,0.5701999664306641
1579869661.8581815,24700,0.5734999775886536
1579869905.4597118,24750,0.5799999833106995
1579870145.6889539,24800,0.5800999999046326
1579870387.7106748,24850,0.5704999566078186
1579870629.3835146,24900,0.5770999789237976
1579870872.8506162,24950,0.5795999765396118
1579871114.7083368,25000,0.5800999999046326
1579871357.8537617,25050,0.5780999660491943
1579871599.4264557,25100,0.5777999758720398
1579871841.7127173,25150,0.5819999575614929
1579872083.2729008,25200,0.5719999670982361
1579872325.788494,25250,0.5719000101089478
1579872564.7597823,25300,0.4129999876022339
1579872808.3678684,25350,0.4892999827861786
1579873047.9224343,25400,0.5094000101089478
1579873290.6146696,25450,0.5214999914169312
1579873529.8133636,25500,0.5640000104904175
1579873771.1709976,25550,0.5550999641418457
1579874012.217544,25600,0.5598999857902527
1579874256.2382722,25650,0.5722999572753906
1579874496.2546105,25700,0.5654999613761902
1579874738.5345535,25750,0.5828999876976013
1579874978.809459,25800,0.5726999640464783
1579875220.0981011,25850,0.553600013256073
1579875461.0027566,25900,0.5778999924659729
1579875703.8364682,25950,0.5309000015258789
1579875942.6641743,26000,0.468099981546402
1579876184.9523711,26050,0.5516999959945679
1579876423.2650871,26100,0.5752999782562256
1579876636.7203345,26150,0.5782999992370605
1579876768.1246023,26200,0.5861999988555908
1579876896.4184246,26250,0.56659996509552
1579877025.5686328,26300,0.5837000012397766
1579877153.0669491,26350,0.5717999935150146
1579877280.8392584,26400,0.5723999738693237
1579877408.664508,26450,0.47189998626708984
1579877535.6163104,26500,0.5203999876976013
1579877663.5918622,26550,0.5249999761581421
1579877790.8027515,26600,0.5437999963760376
1579877921.3231428,26650,0.5701000094413757
1579878048.7594714,26700,0.5742999911308289
1579878175.7961264,26750,0.5370999574661255
1579878300.9593067,26800,0.5712999701499939
1579878428.7652836,26850,0.5593000054359436
1579878558.1188872,26900,0.5730000138282776
1579878685.5305998,26950,0.5789999961853027
1579878809.8539002,27000,0.5748999714851379
1579878938.38911,27050,0.578000009059906
1579879066.0061815,27100,0.5496999621391296
1579879197.4823034,27150,0.5783999562263489
1579879432.098349,27200,0.5518999695777893
1579879674.837586,27250,0.5590000152587891
1579879914.7100863,27300,0.5584999918937683
1579880157.2602367,27350,0.542199969291687
1579880398.5602229,27400,0.48079997301101685
1579880640.8450751,27450,0.5302000045776367
1579880881.2344215,27500,0.5791000127792358
1579881122.1052525,27550,0.5782999992370605
1579881362.6269438,27600,0.5669999718666077
1579881604.3340914,27650,0.5781999826431274
1579881845.018974,27700,0.571399986743927
1579882087.9746525,27750,0.5771999955177307
1579882331.018313,27800,0.5841999650001526
1579882575.9380484,27850,0.5782999992370605
1579882819.991082,27900,0.5758000016212463
1579883061.0553885,27950,0.5699999928474426
1579883301.851449,28000,0.5493999719619751
1579883549.6109202,28050,0.557699978351593
1579883816.541759,28100,0.5753999948501587
1579884086.9757237,28150,0.5638999938964844
1579884354.631256,28200,0.5738999843597412
1579884618.66809,28250,0.5464999675750732
1579884888.3660405,28300,0.515500009059906
1579885162.0194635,28350,0.5282999873161316
1579885429.292196,28400,0.5633999705314636
1579885695.8966424,28450,0.5471000075340271
1579885962.2493258,28500,0.580299973487854
1579886230.414672,28550,0.5442999601364136
1579886495.6534357,28600,0.5758999586105347
1579886764.1138246,28650,0.5674999952316284
1579887030.6804833,28700,0.560699999332428
1579887298.1290205,28750,0.5616999864578247
1579887565.952992,28800,0.5663999915122986
1579887832.8794556,28850,0.5486999750137329
1579888101.9335215,28900,0.571399986743927
1579888376.8849337,28950,0.573199987411499
1579888643.6373713,29000,0.5493000149726868
1579888912.9105673,29050,0.5692999958992004
1579889178.802225,29100,0.5458999872207642
1579889446.623925,29150,0.5587999820709229
1579889715.0653062,29200,0.5685999989509583
1579889984.001625,29250,0.5769000053405762
1579890247.2046688,29300,0.5777999758720398
1579890503.8207407,29350,0.5807999968528748
1579890754.2173855,29400,0.5787000060081482
1579890964.608859,29450,0.5478000044822693
1579891174.9916773,29500,0.4957999885082245
1579891384.3175042,29550,0.576200008392334
1579891592.7033532,29600,0.49469998478889465
1579891801.851791,29650,0.5498999953269958
1579892010.5601654,29700,0.4852999746799469
1579892219.5060446,29750,0.5519999861717224
1579892427.4369438,29800,0.5740999579429626
1579892636.7929733,29850,0.5555999875068665
1579892844.8466055,29900,0.45649999380111694
1579893053.462175,29950,0.5557999610900879
1579893260.4820557,30000,0.5607999563217163
1579893468.5879323,30050,0.5791000127792358
1579893676.0867636,30100,0.583899974822998
1579893884.4021463,30150,0.5676999688148499
1579894092.1585476,30200,0.585099995136261
1579894300.4478161,30250,0.5722000002861023
1579894508.6104493,30300,0.5453000068664551
1579894716.902058,30350,0.568399965763092
1579894925.1554973,30400,0.5738999843597412
1579895133.8311024,30450,0.5654000043869019
1579895341.9205325,30500,0.5853999853134155
1579895551.332232,30550,0.561199963092804
1579895759.057784,30600,0.5723999738693237
1579895968.1191733,30650,0.5859000086784363
1579896176.0481832,30700,0.5813999772071838
1579896384.6979735,30750,0.5153999924659729
1579896592.5192833,30800,0.578499972820282
1579896802.7996142,30850,0.5390999913215637
1579897011.6221507,30900,0.5643999576568604
1579897221.9053051,30950,0.5444999933242798
1579897430.0980434,31000,0.5746999979019165
1579897639.7796383,31050,0.5378999710083008
1579897778.234529,31100,0.5223000049591064
1579897906.0014567,31150,0.5658999681472778
1579898031.692664,31200,0.5582999587059021
1579898158.9223177,31250,0.5753999948501587
1579898287.5303864,31300,0.5771999955177307
1579898414.7420504,31350,0.5209999680519104
1579898541.8672526,31400,0.5370999574661255
1579898669.8067691,31450,0.5203999876976013
1579898799.2747865,31500,0.5812000036239624
1579898927.946892,31550,0.5895000100135803
1579899055.5758984,31600,0.5801999568939209
1579899182.5554338,31650,0.5776999592781067
1579899308.8764505,31700,0.5555999875068665
1579899436.9784842,31750,0.5690000057220459
1579899563.9617472,31800,0.5841999650001526
1579899692.0708168,31850,0.5877000093460083
1579899817.7504694,31900,0.5690999627113342
1579899943.9971287,31950,0.5805000066757202
1579900071.3514173,32000,0.5673999786376953
1579900201.2165992,32050,0.5755999684333801
1579900327.4721742,32100,0.5860999822616577
1579900454.2355664,32150,0.5889999866485596
1579900580.7701597,32200,0.5577999949455261
1579900707.6823065,32250,0.5309000015258789
1579900833.900894,32300,0.5446999669075012
1579900962.97365,32350,0.5313000082969666
1579901089.3487468,32400,0.5737999677658081
1579901215.541243,32450,0.5831999778747559
1579901342.3023102,32500,0.5776000022888184
1579901469.8434029,32550,0.5788999795913696
1579901596.4729264,32600,0.5726000070571899
1579901725.592881,32650,0.5791000127792358
1579901851.5105445,32700,0.5794000029563904
1579901982.4868276,32750,0.5679000020027161
1579902108.5090406,32800,0.5760999917984009
1579902236.1093056,32850,0.5482000112533569
1579902363.8866756,32900,0.5335999727249146
1579902493.2617185,32950,0.4983999729156494
1579902621.5877037,33000,0.5059999823570251
1579902749.619202,33050,0.4786999821662903
1579902879.5257578,33100,0.5546000003814697
1579903009.0888069,33150,0.4876999855041504
1579903138.233622,33200,0.5742999911308289
1579903265.8497062,33250,0.5762999653816223
1579903392.552699,33300,0.5841999650001526
1579903519.7409258,33350,0.5860999822616577
1579903647.0855987,33400,0.590499997138977
1579903775.1923397,33450,0.5862999558448792
1579903903.4255779,33500,0.5830999612808228
1579904031.5302966,33550,0.5909000039100647
1579904163.0556107,33600,0.5878999829292297
1579904290.6316912,33650,0.5819999575614929
1579904415.887483,33700,0.5843999981880188
1579904545.0162797,33750,0.5767999887466431
