Wall time,Step,Value
1579674495.3739955,0,0.07409999519586563
1579674623.866681,50,0.08219999819993973
1579674751.537354,100,0.08339999616146088
1579674881.791449,150,0.0989999994635582
1579675011.0883412,200,0.09999999403953552
1579675144.0884387,250,0.13369999825954437
1579675277.663627,300,0.1363999992609024
1579675405.8915482,350,0.09999999403953552
1579675537.0531547,400,0.14019998908042908
1579675674.5569224,450,0.13429999351501465
1579675806.9621642,500,0.1410999894142151
1579675939.5247948,550,0.19089999794960022
1579676070.7106209,600,0.15029999613761902
1579676203.1458602,650,0.1688999980688095
1579676332.4824898,700,0.17759999632835388
1579676463.5747635,750,0.10559999942779541
1579676592.469322,800,0.10969999432563782
1579676724.0516946,850,0.18719999492168427
1579676852.1921926,900,0.1509999930858612
1579676983.0042393,950,0.11479999870061874
1579677111.405556,1000,0.20569999516010284
1579677233.9905236,1050,0.13189999759197235
1579677349.526507,1100,0.1777999997138977
1579677480.6668682,1150,0.15629999339580536
1579677604.9647186,1200,0.20629999041557312
1579677732.4344385,1250,0.1598999947309494
1579677859.6191459,1300,0.17170000076293945
1579677971.468861,1350,0.25619998574256897
1579678097.2958207,1400,0.16269999742507935
1579678228.8214648,1450,0.20329999923706055
1579678352.1732395,1500,0.23079998791217804
1579678482.8032925,1550,0.23240000009536743
1579678609.8989255,1600,0.2238999903202057
1579678731.4177551,1650,0.29189997911453247
1579678858.7220154,1700,0.24869999289512634
1579678983.1787138,1750,0.2523999810218811
1579679105.8854601,1800,0.2449999898672104
1579679229.5359452,1850,0.16859999299049377
1579679353.039843,1900,0.15029999613761902
1579679478.069429,1950,0.2708999812602997
1579679599.6083267,2000,0.2410999983549118
1579679724.925055,2050,0.3027999997138977
1579679847.9933026,2100,0.29499998688697815
1579679974.2655206,2150,0.2912999987602234
1579680101.9891787,2200,0.23070000112056732
1579680231.8213089,2250,0.19929999113082886
1579680349.0183897,2300,0.25589999556541443
1579680470.7849565,2350,0.2773999869823456
1579680602.9936628,2400,0.2969000041484833
1579680734.4250398,2450,0.2524999976158142
1579680865.456623,2500,0.2766000032424927
1579680997.463104,2550,0.23829999566078186
1579681129.1339333,2600,0.3052999973297119
1579681262.6725197,2650,0.336899995803833
1579681394.8239977,2700,0.29499998688697815
1579681529.7435277,2750,0.2635999917984009
1579681662.8338544,2800,0.32999998331069946
1579681797.457087,2850,0.2750999927520752
1579681920.2149632,2900,0.19460000097751617
1579682055.1090868,2950,0.29899999499320984
1579682188.1613724,3000,0.3310000002384186
1579682322.2653913,3050,0.3066999912261963
1579682456.519545,3100,0.3797999918460846
1579682588.042209,3150,0.3231000006198883
1579682691.4059546,3200,0.26829999685287476
1579682821.500551,3250,0.357699990272522
1579682929.1214852,3300,0.3610000014305115
1579683059.667216,3350,0.35740000009536743
1579683185.6092849,3400,0.31139999628067017
1579683314.5161533,3450,0.3766999840736389
1579683435.9800684,3500,0.3212999999523163
1579683560.2477696,3550,0.3455999791622162
1579683687.188912,3600,0.3513999879360199
1579683817.4915314,3650,0.3398999869823456
1579683945.575983,3700,0.27699998021125793
1579684075.1377563,3750,0.3181000053882599
1579684203.358668,3800,0.3498999774456024
1579684334.646507,3850,0.41599997878074646
1579684465.7234,3900,0.337799996137619
1579684584.3669553,3950,0.32889997959136963
1579684712.5888672,4000,0.37869998812675476
1579684828.6581051,4050,0.33229997754096985
1579684957.3022738,4100,0.3125
1579685086.8229194,4150,0.3836999833583832
1579685216.62679,4200,0.34119999408721924
1579685349.006922,4250,0.36559998989105225
1579685479.2407842,4300,0.37199997901916504
1579685613.145973,4350,0.3649999797344208
1579685745.1679857,4400,0.32009997963905334
1579685878.0810692,4450,0.4423999786376953
1579686009.6041677,4500,0.3944000005722046
1579686131.8890862,4550,0.38499999046325684
1579686261.6981144,4600,0.3684999942779541
1579686393.554365,4650,0.4090999960899353
1579686526.147905,4700,0.3658999800682068
1579686659.4979887,4750,0.4285999834537506
1579686791.3907597,4800,0.3807999789714813
1579686924.9999793,4850,0.4185999929904938
1579687056.1424885,4900,0.382999986410141
1579687190.160031,4950,0.3978999853134155
1579687321.7310305,5000,0.4088999927043915
1579687452.4749882,5050,0.4194999933242798
1579687584.5009072,5100,0.3874000012874603
1579687714.3040886,5150,0.4088999927043915
1579687833.310102,5200,0.3937000036239624
1579687967.5649714,5250,0.346699982881546
1579688100.2955647,5300,0.4186999797821045
1579688233.7134051,5350,0.45069998502731323
1579688358.7451923,5400,0.4194999933242798
1579688479.3624003,5450,0.3968999981880188
1579688597.3599467,5500,0.4276999831199646
1579688731.5924451,5550,0.421999990940094
1579688865.4925096,5600,0.39169999957084656
1579689001.171846,5650,0.45909997820854187
1579689134.870943,5700,0.3441999852657318
1579689269.8210506,5750,0.35899999737739563
1579689402.9999173,5800,0.47360000014305115
1579689540.1788986,5850,0.38189998269081116
1579689671.8444307,5900,0.4390999972820282
1579689805.3623674,5950,0.3928999900817871
1579689937.2991128,6000,0.34129998087882996
1579690074.432788,6050,0.396699994802475
1579690209.535594,6100,0.39399999380111694
1579690343.0459542,6150,0.39649999141693115
1579690475.3020134,6200,0.40549999475479126
1579690607.2898839,6250,0.432699978351593
