Wall time,Step,Value
1578492947,10772,0.616100013
1578493179,10807,0.61619997
1578493347,10833,0.616100013
1578493405,10842,0.61619997
1578493744,10894,0.615999997
1578493765,10897,0.615999997
1578494002,10931,0.616100013
1578494029,10935,0.61619997
1578494190,10958,0.61619997
1578494233,10964,0.616299987
1578494248,10966,0.61619997
1578494574,11012,0.616100013
1578495178,11094,0.616100013
1578495321,11113,0.615999997
1578495385,11122,0.615999997
1578495894,11190,0.61619997
1578495909,11192,0.616100013
1578496371,11252,0.61619997
1578497563,11411,0.616299987
1578497985,11464,0.616100013
1578498146,11484,0.61619997
1578498392,11515,0.616299987
1578498464,11524,0.61619997
1578498600,11541,0.61619997
1578498736,11558,0.61619997
1578499388,11640,0.616299987
1578499570,11663,0.61619997
1578499682,11677,0.616299987
1578500275,11751,0.61619997
1578501187,11865,0.616299987
1578501957,11961,0.61619997
1578501997,11966,0.61619997
1578502283,12002,0.61619997
1578502531,12033,0.616299987
1578503305,12130,0.61619997
1578503514,12156,0.61619997
1578503545,12160,0.616100013
1578503673,12176,0.616100013
1578504009,12218,0.615999997
1578504520,12282,0.616100013
1578504543,12285,0.61619997
1578504669,12301,0.616299987
1578505433,12397,0.616299987
1578505854,12450,0.61619997
1578507517,12663,0.615999997
1578507729,12691,0.616100013
1578508514,12797,0.616100013
1578509054,12869,0.615999997
1578509523,12931,0.616100013
1578510110,13009,0.616100013
1578510237,13026,0.616100013
1578510440,13053,0.616100013
1578510601,13074,0.616100013
1578510691,13086,0.616100013
1578510805,13101,0.616100013
1578511235,13158,0.616100013
1578511792,13231,0.616100013
1578512619,13341,0.616100013
1578513019,13394,0.616100013
1578513049,13398,0.61619997
1578513785,13496,0.616100013
1578514098,13538,0.616100013
1578514480,13589,0.61619997
1578514652,13612,0.615999997
1578515099,13671,0.61619997
1578515122,13674,0.616100013
1578515824,13768,0.615999997
1578516079,13802,0.615999997
1578516341,13837,0.61619997
1578516628,13876,0.616299987
1578517323,13968,0.616299987
1578517488,13990,0.616299987
1578518109,14072,0.61619997
1578519171,14213,0.61619997
1578519663,14279,0.616400003
1578519716,14286,0.616299987
1578519783,14295,0.616299987
1578519911,14312,0.616299987
1578520045,14330,0.616400003
1578520490,14389,0.616299987
1578520867,14439,0.616299987
1578521221,14486,0.616400003
1578521695,14549,0.616400003
1578522258,14624,0.616400003
1578522303,14630,0.616299987
1578522523,14660,0.616400003
1578522591,14669,0.616400003
1578522664,14679,0.616299987
1578523346,14771,0.61649996
1578523413,14780,0.616400003
1578523444,14784,0.616299987
1578523570,14801,0.616299987
1578524046,14865,0.61649996
1578524187,14884,0.616400003
1578525185,15019,0.616299987
1578525655,15082,0.616400003
1578525999,15128,0.61649996
1578526332,15172,0.61649996
1578526977,15258,0.616400003
1578527415,15316,0.61649996
1578528541,15465,0.616400003
1578528556,15467,0.61649996
1578528799,15499,0.61649996
1578529032,15530,0.61649996
1578529474,15589,0.61649996
1578530556,15732,0.616400003
1578530740,15756,0.616400003
1578530809,15765,0.616599977
1578531228,15820,0.616400003
1578532370,15971,0.616400003
1578532472,15985,0.616599977
1578533227,16087,0.61649996
1578533382,16108,0.616599977
1578534370,16241,0.616599977
1578534905,16313,0.616699994
1578535072,16335,0.616699994
1578535201,16352,0.61649996
1578535551,16398,0.616599977
1578535806,16432,0.616699994
1578536293,16497,0.61649996
1578536898,16577,0.61649996
1578537467,16653,0.61649996
1578537738,16689,0.61649996
1578538583,16800,0.61649996
1578538591,16801,0.61649996
1578538853,16835,0.616599977
1578538960,16849,0.616400003
1578539288,16891,0.616599977
1578540576,17058,0.61649996
1578540815,17089,0.616599977
1578541080,17123,0.61649996
1578541921,17231,0.61649996
1578542179,17264,0.61649996
1578542319,17282,0.61649996
1578542333,17284,0.616699994
1578542518,17308,0.616599977
1578542526,17309,0.61649996
1578542550,17312,0.61649996
1578542699,17331,0.61649996
1578542973,17366,0.616699994
1578543219,17397,0.61649996
1578543527,17436,0.616699994
1578543605,17446,0.61649996
1578544312,17535,0.616599977
1578544421,17549,0.616599977
1578544652,17578,0.616599977
1578544716,17586,0.616400003
1578544946,17615,0.61649996
1578545731,17714,0.61649996
1578547549,17945,0.616400003
1578547771,17973,0.616599977
1578547843,17982,0.61649996
1578548065,18010,0.616599977
1578548345,18045,0.61649996
1578548440,18057,0.616599977
1578548950,18121,0.616699994
1578550024,18256,0.616599977
1578550455,18310,0.616599977
1578551523,18443,0.616400003
1578551531,18444,0.616400003
1578552644,18584,0.61649996
1578553624,18705,0.616400003
1578553679,18712,0.616599977
1578554671,18837,0.616400003
1578555569,18950,0.61649996
1578555724,18969,0.61649996
1578555944,18997,0.61649996
1578556116,19019,0.61649996
1578556283,19040,0.61649996
1578556812,19108,0.616400003
1578557219,19161,0.616400003
1578557682,19219,0.61649996
1578558026,19263,0.616400003
1578559690,19477,0.616599977
1578559835,19495,0.61649996
1578560013,19517,0.61649996
1578560061,19523,0.616400003
1578560962,19632,0.61649996
1578561079,19646,0.61649996
1578561171,19657,0.616400003
1578561643,19712,0.616400003
1578561739,19723,0.616400003
1578561790,19729,0.616400003
1578562306,19788,0.61649996
1578562545,19815,0.616299987
1578562749,19838,0.616599977
1578563371,19908,0.616400003
1578563562,19930,0.616400003
1578563851,19963,0.616400003
1578564058,19987,0.616400003
1578564413,20027,0.61649996
1578564571,20045,0.61649996
1578564622,20051,0.616400003
1578564649,20054,0.616400003
1578565303,20130,0.616400003
1578565312,20131,0.61649996
1578565717,20178,0.61649996
1578565977,20209,0.61649996
1578566206,20236,0.61649996
1578566231,20239,0.61649996
1578566272,20244,0.616400003
1578566876,20315,0.61649996
1578566968,20326,0.616400003
1578567386,20375,0.616599977
1578567882,20432,0.616400003
1578568277,20477,0.61649996
1578568639,20518,0.61649996
1578568756,20531,0.61649996
1578568765,20532,0.616299987
1578568956,20554,0.616400003
1578569097,20570,0.616400003
1578570081,20681,0.616299987
1578570264,20702,0.616400003
1578570869,20771,0.616400003
1578570895,20774,0.61649996
1578570903,20775,0.61649996
1578571325,20823,0.616299987
1578571533,20847,0.616299987
1578572668,20979,0.616400003
1578573361,21059,0.616400003
1578573475,21072,0.616400003
1578574026,21136,0.616400003
1578574582,21201,0.616400003
1578574790,21224,0.616400003
1578575514,21308,0.616299987
1578575539,21311,0.616400003
1578575582,21316,0.616400003
1578576138,21383,0.616400003
1578576286,21401,0.616400003
1578576910,21476,0.616400003
1578577235,21515,0.616299987
1578578569,21673,0.616400003
1578578917,21715,0.616400003
1578578924,21716,0.616400003
1578579362,21781,0.616400003
1578579402,21787,0.616299987
1578579578,21813,0.616400003
1578579721,21834,0.616299987
1578579761,21840,0.616400003
1578580829,21998,0.616400003
1578582435,22237,0.616400003
1578582512,22250,0.616400003
1578582717,22284,0.616299987
1578582861,22308,0.616400003
1578582946,22322,0.616400003
1578583107,22350,0.616400003
1578583785,22464,0.616400003
1578583997,22499,0.616400003
1578584219,22536,0.616400003
1578584756,22627,0.616400003
1578585504,22757,0.616400003
1578585946,22832,0.61649996
1578586478,22922,0.61649996
1578586496,22925,0.616400003
1578587362,23072,0.61649996
1578587385,23076,0.61649996
1578587640,23119,0.61649996
1578587705,23130,0.61649996
1578587763,23140,0.61649996
1578587964,23174,0.616400003
1578588022,23184,0.616299987
1578588176,23210,0.61649996
1578588442,23255,0.61649996
1578588579,23278,0.616299987
1578588882,23329,0.61649996
1578589024,23353,0.616400003
1578589136,23372,0.616400003
1578589414,23419,0.61649996
1578590084,23532,0.616400003
1578590378,23581,0.61649996
1578590853,23662,0.616400003
1578590919,23673,0.616400003
1578591039,23693,0.616299987
1578591474,23766,0.616400003
1578591818,23823,0.61649996
1578592440,23930,0.616400003
1578593270,24071,0.616400003
1578593497,24110,0.616400003
1578593656,24139,0.616400003
1578594177,24226,0.616400003
1578594465,24274,0.616400003
1578594477,24276,0.616400003
1578594702,24314,0.616400003
1578594842,24337,0.616400003
1578595266,24408,0.616400003
1578596096,24549,0.616400003
1578596480,24613,0.616299987
1578597060,24711,0.616400003
1578597108,24719,0.616400003
1578598002,24871,0.616400003
1578598132,24893,0.616299987
1578598325,24926,0.616400003
1578598761,25000,0.616299987
1578598981,25039,0.616299987
1578599485,25125,0.616299987
1578599877,25198,0.616299987
1578600024,25223,0.616299987
1578600100,25236,0.616299987
1578600153,25245,0.616299987
1578600607,25324,0.616400003
1578600950,25383,0.616299987
1578601624,25497,0.616299987
1578601713,25512,0.616299987
1578602178,25591,0.616299987
1578602684,25678,0.616299987
1578603201,25767,0.616299987
1578603420,25804,0.616299987
1578603627,25839,0.616299987
1578604047,25913,0.616299987
1578604774,26037,0.616299987
1578604897,26058,0.61619997
1578604950,26067,0.616299987
1578605044,26083,0.616299987
1578605416,26146,0.616299987
1578605422,26147,0.616299987
1578605504,26161,0.616299987
1578606219,26284,0.616299987
1578606280,26295,0.616299987
1578606871,26395,0.616299987
1578607264,26462,0.61619997
1578608438,26662,0.61619997
1578609178,26789,0.61619997
1578609184,26790,0.61619997
1578609354,26819,0.61619997
1578609365,26821,0.61619997
1578609948,26920,0.61619997
1578610838,27070,0.61619997
1578611205,27134,0.61619997
1578611240,27140,0.61619997
1578611276,27146,0.61619997
1578611300,27150,0.61619997
1578611306,27151,0.61619997
1578611970,27266,0.61619997
1578612293,27321,0.61619997
1578613005,27441,0.61619997
1578613336,27497,0.61619997
1578613912,27595,0.616299987
1578613970,27605,0.616299987
1578614012,27612,0.616299987
1578614118,27630,0.616299987
1578614454,27687,0.61619997
1578614713,27731,0.616299987
1578615217,27817,0.616299987
1578615755,27908,0.616299987
1578615767,27910,0.616299987
1578615956,27942,0.616299987
1578616063,27960,0.616299987
1578617715,28243,0.616299987
1578617869,28269,0.61619997
1578618130,28313,0.616299987
1578618455,28368,0.61619997
1578618821,28430,0.61619997
1578618898,28443,0.616299987
1578619438,28535,0.616299987
1578619611,28564,0.616299987
1578619841,28603,0.61619997
1578621424,28883,0.61619997
1578621870,28962,0.61619997
1578622023,28988,0.61619997
1578622152,29010,0.61619997
1578622265,29029,0.61619997
1578622412,29054,0.61619997
1578622507,29070,0.61619997
1578622579,29082,0.61619997
1578622832,29125,0.61619997
1578623236,29193,0.61619997
1578623604,29255,0.61619997
1578624820,29463,0.61619997
1578624862,29470,0.61619997
1578624915,29479,0.61619997
1578625188,29529,0.61619997
1578625205,29532,0.61619997
1578625326,29553,0.61619997
1578625501,29584,0.61619997
1578625613,29603,0.61619997
1578626416,29739,0.61619997
1578626896,29820,0.61619997
1578626902,29821,0.61619997
1578627094,29855,0.61619997
1578627882,29992,0.61619997
1578627912,29997,0.61619997
1578628065,30023,0.61619997
1578628335,30069,0.61619997
1578628424,30084,0.61619997
1578628871,30166,0.61619997
1578629121,30209,0.61619997
1578629275,30235,0.61619997
1578629518,30276,0.61619997
1578629772,30319,0.61619997
1578630546,30451,0.61619997
1578630588,30458,0.61619997
1578630611,30462,0.61619997
1578631215,30564,0.61619997
1578631444,30604,0.61619997
1578631973,30698,0.61619997
1578632051,30712,0.61619997
1578632157,30730,0.61619997
1578632401,30772,0.61619997
1578633981,31044,0.616100013
1578634295,31097,0.61619997
1578634997,31216,0.61619997
1578636067,31398,0.616100013
1578636280,31435,0.616100013
1578636815,31529,0.616100013
1578637732,31688,0.616100013
1578637886,31714,0.616100013
1578638122,31754,0.616100013
1578638392,31800,0.616100013
1578638774,31865,0.616100013
1578638815,31872,0.616100013
1578638862,31880,0.616100013
1578639139,31928,0.616100013
1578639193,31937,0.616100013
1578639539,31996,0.616100013
1578639616,32009,0.616100013
1578640477,32154,0.616100013
1578640548,32166,0.616100013
1578640743,32199,0.616100013
1578640991,32241,0.616100013
1578641376,32306,0.616100013
1578641799,32380,0.616100013
1578642068,32427,0.616100013
1578642453,32492,0.616100013
1578642626,32521,0.616100013
1578642703,32534,0.616100013
1578643110,32603,0.616100013
1578643128,32606,0.616100013
1578643382,32649,0.616100013
1578643672,32698,0.616100013
1578644003,32754,0.616100013
1578644782,32886,0.616100013
1578644829,32894,0.616100013
1578644870,32901,0.616100013
1578645418,32994,0.616100013
1578645488,33006,0.616100013
1578645607,33026,0.616100013
1578646281,33140,0.616100013
1578646305,33144,0.616100013
1578646465,33171,0.616100013
1578646477,33173,0.616100013
1578647011,33263,0.616100013
1578647423,33333,0.61589998
1578647582,33360,0.615999997
1578647620,33367,0.615999997
1578647635,33370,0.615999997
1578647767,33395,0.61589998
1578648565,33531,0.615999997
1578649087,33623,0.61589998
1578649128,33630,0.61589998
1578649650,33720,0.61589998
1578649699,33729,0.615799963
1578649770,33741,0.615999997
1578649882,33760,0.61589998
1578649983,33777,0.61589998
1578650285,33831,0.61589998
1578650356,33843,0.61589998
1578650504,33868,0.61589998
1578650723,33905,0.615700006
1578651068,33963,0.615700006
1578651342,34009,0.615799963
1578651455,34028,0.615700006
1578651496,34035,0.615700006
1578651769,34081,0.615799963
1578652076,34133,0.615700006
1578652093,34136,0.615700006
1578652301,34171,0.615799963
1578653057,34301,0.615799963
1578653364,34353,0.615799963
1578653370,34354,0.615799963
1578653490,34375,0.615700006
1578653816,34430,0.615700006
1578654328,34517,0.615799963
1578654333,34518,0.615799963
1578654546,34556,0.615700006
1578654753,34591,0.615799963
1578654806,34600,0.615799963
1578655036,34639,0.615799963
1578655325,34688,0.615799963
1578655645,34743,0.615799963
1578655833,34775,0.615799963
1578656395,34870,0.615799963
1578657286,35022,0.615700006
1578657562,35071,0.615700006
1578657770,35107,0.615799963
1578658135,35169,0.615799963
1578658590,35246,0.615799963
1578658608,35249,0.615799963
1578659056,35325,0.615799963
1578659181,35346,0.615799963
1578659229,35354,0.615799963
1578659306,35367,0.615700006
1578659318,35369,0.615799963
1578659354,35375,0.615799963
1578659919,35473,0.615799963
1578659931,35475,0.615799963
1578660446,35562,0.615799963
1578660464,35565,0.615799963
1578660619,35592,0.615799963
1578661621,35763,0.615799963
1578661662,35770,0.615799963
1578662041,35836,0.615799963
1578662071,35841,0.615799963
1578662686,35945,0.615799963
1578662787,35962,0.615799963
1578663184,36029,0.615799963
1578663302,36049,0.615799963
1578663935,36156,0.615799963
1578664231,36208,0.615799963
1578664320,36223,0.615799963
1578664408,36238,0.615799963
1578664503,36254,0.615799963
1578664580,36267,0.615799963
1578664788,36302,0.615799963
1578664900,36321,0.615799963
1578664941,36328,0.615799963
1578666310,36561,0.615799963
1578666656,36621,0.615799963
1578666834,36651,0.615799963
1578666945,36670,0.615799963
1578667453,36759,0.615799963
1578667685,36798,0.615799963
1578667709,36802,0.615799963
1578667762,36811,0.615799963
1578667798,36817,0.615799963
1578667939,36842,0.615799963
1578668266,36899,0.615799963
1578669120,37045,0.615799963
1578669807,37161,0.615799963
1578669990,37194,0.615799963
1578670616,37303,0.615799963
1578670652,37309,0.615799963
1578670704,37318,0.615799963
1578671435,37447,0.615799963
1578671637,37481,0.615799963
1578673131,37737,0.615799963
1578673244,37756,0.615799963
1578673499,37799,0.615799963
1578673909,37868,0.615799963
1578675186,38083,0.615799963
1578675772,38184,0.615799963
1578676096,38239,0.615799963
1578676185,38254,0.615799963
1578676594,38323,0.615799963
1578676797,38357,0.615799963
1578677237,38431,0.615799963
1578677326,38447,0.615799963
1578677391,38458,0.615799963
1578677592,38492,0.615799963
1578678067,38572,0.615799963
1578678429,38633,0.615799963
1578678434,38634,0.615799963
1578678778,38692,0.615799963
1578678897,38712,0.615799963
1578679152,38755,0.615799963
1578679182,38760,0.615799963
1578679609,38832,0.615799963
1578680445,38973,0.615799963
1578680582,38996,0.615799963
1578680588,38997,0.615799963
1578681397,39133,0.615799963
1578681967,39229,0.615799963
1578682317,39288,0.615700006
1578682383,39299,0.615700006
1578684053,39583,0.615700006
1578684294,39624,0.615700006
1578684712,39694,0.615700006
1578684877,39722,0.615700006
1578685180,39773,0.615700006
1578685737,39870,0.615700006
1578685919,39901,0.615700006
1578685949,39906,0.615700006
1578686049,39923,0.615700006
1578686347,39974,0.615700006
1578686571,40012,0.615700006
1578687754,40216,0.615700006
1578688164,40288,0.615700006
1578688773,40393,0.615700006
1578689286,40480,0.615700006
1578689353,40492,0.615700006
1578689537,40524,0.615700006
1578689703,40552,0.615700006
1578690213,40639,0.615700006
1578690272,40649,0.615700006
1578690308,40655,0.615700006
1578690332,40659,0.615700006
1578690508,40690,0.615700006
1578690520,40692,0.615700006
1578690603,40706,0.615700006
1578690638,40712,0.615700006
1578691068,40785,0.615700006
1578692496,41032,0.615799963
1578693013,41120,0.615799963
1578693168,41146,0.615799963
1578693680,41236,0.615799963
1578693835,41263,0.615799963
1578694251,41333,0.615799963
1578694654,41401,0.615799963
1578694749,41417,0.615799963
1578695141,41483,0.615799963
1578695421,41531,0.615799963
1578695511,41547,0.615799963
1578695675,41576,0.615799963
1578695814,41601,0.615799963
1578695927,41620,0.615700006
1578696776,41764,0.615700006
1578696823,41772,0.615700006
1578697197,41836,0.615700006
1578697357,41863,0.615700006
1578698160,41998,0.615700006
1578698202,42005,0.615700006
1578698309,42023,0.615700006
1578698920,42126,0.615700006
1578699062,42150,0.615700006
1578699122,42160,0.615700006
1578699204,42174,0.615700006
1578699571,42236,0.615799963
1578700123,42331,0.615700006
1578700515,42397,0.615799963
1578700591,42410,0.615799963
1578700781,42442,0.615700006
1578700887,42460,0.615700006
1578700947,42470,0.615700006
1578701072,42491,0.615799963
1578701723,42600,0.615700006
1578702143,42670,0.615700006
1578702724,42768,0.615799963
1578703418,42885,0.615700006
1578703645,42923,0.615700006
1578703841,42956,0.615799963
1578703942,42973,0.61559999
1578704176,43012,0.615700006
1578705607,43254,0.615700006
1578705702,43270,0.615700006
1578706551,43414,0.615700006
1578706844,43466,0.615700006
1578707104,43510,0.615700006
1578707310,43545,0.615700006
1578707488,43575,0.615700006
1578707630,43599,0.615799963
1578707772,43623,0.615799963
1578707820,43631,0.615700006
1578707886,43642,0.615700006
1578707891,43643,0.615700006
1578708247,43703,0.615799963
1578708406,43730,0.615799963
1578708430,43734,0.615799963
1578708519,43749,0.615799963
1578708674,43775,0.615799963
1578708739,43786,0.615799963
1578708805,43797,0.615799963
1578709001,43830,0.615799963
1578709507,43915,0.61589998
1578709815,43968,0.61589998
1578709838,43972,0.615799963
1578709916,43985,0.61589998
1578710375,44065,0.61589998
1578710399,44069,0.61589998
1578710558,44096,0.61589998
1578710611,44105,0.61589998
1578711126,44192,0.61589998
1578711168,44199,0.61589998
1578711431,44243,0.61589998
1578711745,44296,0.61589998
1578711951,44331,0.61589998
1578711975,44335,0.61589998
1578712335,44396,0.61589998
1578712900,44493,0.61589998
1578713125,44531,0.61589998
1578713397,44577,0.61589998
1578713403,44578,0.61589998
1578713421,44581,0.61589998
1578713748,44637,0.61589998
1578714249,44721,0.61589998
1578714384,44745,0.61589998
1578714670,44794,0.61589998
1578714753,44808,0.61589998
1578715633,44956,0.61589998
1578715811,44986,0.61589998
1578716163,45045,0.61589998
1578716464,45096,0.61589998
1578717681,45302,0.61589998
1578717735,45311,0.61589998
1578717842,45331,0.61589998
1578718026,45362,0.61589998
1578718037,45364,0.61589998
1578718801,45499,0.61589998
1578719011,45535,0.61589998
1578719274,45579,0.61589998
1578719624,45638,0.61589998
1578719683,45650,0.61589998
1578720332,45763,0.61589998
1578720552,45800,0.61589998
1578720736,45831,0.61589998
1578720942,45866,0.61589998
1578721817,46016,0.61589998
1578721870,46025,0.61589998
1578722026,46052,0.61589998
1578722185,46082,0.61589998
1578722378,46116,0.61589998
1578722629,46161,0.61589998
1578722676,46169,0.61589998
1578722843,46197,0.61589998
1578723505,46310,0.61589998
1578723599,46326,0.61589998
1578723736,46349,0.61589998
1578723959,46388,0.61589998
1578724060,46405,0.61589998
1578724570,46491,0.61589998
1578724624,46500,0.61589998
1578724825,46534,0.61589998
1578725504,46649,0.61589998
1578725734,46688,0.61589998
1578726044,46740,0.61589998
1578727743,47028,0.61589998
1578727868,47049,0.61589998
1578728693,47190,0.61589998
1578728921,47233,0.61589998
1578729235,47286,0.61589998
1578729277,47293,0.61589998
1578729396,47313,0.61589998
1578729550,47339,0.61589998
1578730074,47429,0.61589998
1578730382,47481,0.61589998
1578730734,47541,0.61589998
1578730768,47548,0.61589998
1578730936,47577,0.61589998
1578731251,47630,0.61589998
1578731275,47634,0.61589998
1578731352,47647,0.61589998
1578731435,47661,0.61589998
1578731577,47685,0.61589998
1578731645,47697,0.61589998
1578731822,47729,0.61589998
1578731862,47736,0.61589998
1578731944,47750,0.61589998
1578732609,47863,0.61589998
1578732668,47874,0.61589998
1578732704,47880,0.61589998
1578732941,47921,0.61589998
1578732962,47925,0.61589998
1578733044,47939,0.61589998
1578733179,47962,0.61589998
1578733806,48068,0.61589998
1578734061,48111,0.61589998
1578734315,48155,0.61589998
1578734417,48173,0.61589998
1578734502,48189,0.61589998
1578734670,48219,0.61589998
1578735068,48288,0.61589998
1578735771,48413,0.61589998
1578736026,48456,0.61589998
1578736038,48458,0.61589998
1578736257,48495,0.61589998
1578736263,48496,0.61589998
1578736322,48506,0.61589998
1578736369,48514,0.61589998
1578736516,48539,0.61589998
1578736995,48622,0.61589998
1578737024,48627,0.61589998
1578737114,48642,0.61589998
1578738257,48836,0.61589998
1578739074,48974,0.61589998
1578740299,49186,0.61589998
1578740759,49264,0.61589998
1578741080,49318,0.61589998
1578741228,49343,0.61589998
1578741974,49469,0.61589998
1578742452,49550,0.61589998
1578742743,49599,0.61589998
1578742814,49611,0.61589998
1578742927,49630,0.61589998
1578743273,49689,0.61589998
1578743956,49805,0.61589998
1578744425,49884,0.61589998
1578744675,49926,0.61589998
1578745100,49950,0.61589998
1578862118,70000,0.6159
